emp_no,designation,from_date,to_date
10001,TL-Software Engineering Team Lead,6/26/1986,1/1/9999
10002,ASE-Associate Software Engineer,8/3/1996,1/1/9999
10003,TL-Software Engineering Team Lead,12/3/1995,1/1/9999
10004,SSE- Senior Software Engineer,12/1/1986,12/1/1995
10004,TL-Software Engineering Team Lead,12/1/1995,1/1/9999
10005,SE-Software Engineering Analyst,9/12/1996,1/1/9999
10005,ASE-Associate Software Engineer,9/12/1989,9/12/1996
10006,TL-Software Engineering Team Lead,8/5/1990,1/1/9999
10007,SE-Software Engineering Analyst,2/11/1996,1/1/9999
10007,ASE-Associate Software Engineer,2/10/1989,2/11/1996
10008,AM-Software Engineering Associate Manager,3/11/1998,7/31/2000
10009,AM-Software Engineering Associate Manager,2/18/1985,2/18/1990
10009,SSE- Senior Software Engineer,2/18/1990,2/18/1995
10009,TL-Software Engineering Team Lead,2/18/1995,1/1/9999
10010,SSE- Senior Software Engineer,11/24/1996,1/1/9999
10011,ASE-Associate Software Engineer,1/22/1990,11/9/1996
10012,SSE- Senior Software Engineer,12/18/1992,12/18/2000
10012,TL-Software Engineering Team Lead,12/18/2000,1/1/9999
10013,SE-Software Engineering Analyst,10/20/1985,1/1/9999
10014,SSE- Senior Software Engineer,12/29/1993,1/1/9999
10015,SE-Software Engineering Analyst,9/19/1992,8/22/1993
10016,ASE-Associate Software Engineer,2/11/1998,1/1/9999
10017,SE-Software Engineering Analyst,8/3/2000,1/1/9999
10017,ASE-Associate Software Engineer,8/3/1993,8/3/2000
10018,SSE- Senior Software Engineer,4/3/1987,4/3/1995
10018,TL-Software Engineering Team Lead,4/3/1995,1/1/9999
10019,ASE-Associate Software Engineer,4/30/1999,1/1/9999
10020,SSE- Senior Software Engineer,12/30/1997,1/1/9999
10021,M-Software Engineering Manager,2/10/1988,7/15/2002
10022,SSE- Senior Software Engineer,9/3/1999,1/1/9999
10023,SSE- Senior Software Engineer,9/27/1999,1/1/9999
10024,AM-Software Engineering Associate Manager,6/14/1998,1/1/9999
10025,M-Software Engineering Manager,8/17/1987,10/15/1997
10026,SSE- Senior Software Engineer,3/20/1995,3/19/2001
10026,TL-Software Engineering Team Lead,3/19/2001,1/1/9999
10027,SSE- Senior Software Engineer,4/2/1995,4/1/2001
10027,TL-Software Engineering Team Lead,4/1/2001,1/1/9999
10028,SSE- Senior Software Engineer,10/22/1991,4/6/1998
10029,SSE- Senior Software Engineer,9/18/1991,9/17/2000
10029,TL-Software Engineering Team Lead,9/17/2000,1/1/9999
10030,SSE- Senior Software Engineer,2/17/1994,2/17/2001
10030,TL-Software Engineering Team Lead,2/17/2001,1/1/9999
10031,SSE- Senior Software Engineer,9/1/1991,9/1/1998
10031,TL-Software Engineering Team Lead,9/1/1998,1/1/9999
10032,SSE- Senior Software Engineer,6/20/1990,6/20/1995
10032,TL-Software Engineering Team Lead,6/20/1995,1/1/9999
10033,M-Software Engineering Manager,3/18/1987,3/24/1993
10034,ASE-Associate Software Engineer,4/12/1995,10/31/1999
10035,SSE- Senior Software Engineer,9/5/1988,9/5/1996
10035,TL-Software Engineering Team Lead,9/5/1996,1/1/9999
10036,SE-Software Engineering Analyst,4/28/1992,1/1/9999
10037,SSE- Senior Software Engineer,12/5/1990,12/5/1995
10037,TL-Software Engineering Team Lead,12/5/1995,1/1/9999
10038,SE-Software Engineering Analyst,9/20/1996,1/1/9999
10038,ASE-Associate Software Engineer,9/20/1989,9/20/1996
10039,SE-Software Engineering Analyst,1/18/1997,1/1/9999
10039,ASE-Associate Software Engineer,1/19/1988,1/18/1997
10040,SSE- Senior Software Engineer,2/14/1993,2/14/1999
10040,TL-Software Engineering Team Lead,2/14/1999,1/1/9999
10041,SE-Software Engineering Analyst,11/12/1998,1/1/9999
10041,ASE-Associate Software Engineer,11/12/1989,11/12/1998
10042,SE-Software Engineering Analyst,3/21/2000,8/10/2000
10042,ASE-Associate Software Engineer,3/21/1993,3/21/2000
10043,SSE- Senior Software Engineer,10/20/1990,10/20/1997
10043,TL-Software Engineering Team Lead,10/20/1997,1/1/9999
10044,M-Software Engineering Manager,5/21/1994,1/1/9999
10045,SSE- Senior Software Engineer,11/16/1996,1/1/9999
10046,SE-Software Engineering Analyst,6/20/2000,1/1/9999
10046,ASE-Associate Software Engineer,6/20/1992,6/20/2000
10047,SSE- Senior Software Engineer,3/31/1989,3/31/1998
10047,TL-Software Engineering Team Lead,3/31/1998,1/1/9999
10048,SSE- Senior Software Engineer,2/24/1985,1/27/1987
10049,SE-Software Engineering Analyst,5/4/2000,1/1/9999
10049,ASE-Associate Software Engineer,5/4/1992,5/4/2000
10050,SE-Software Engineering Analyst,12/25/1999,1/1/9999
10050,ASE-Associate Software Engineer,12/25/1990,12/25/1999
10051,SSE- Senior Software Engineer,10/15/1992,10/15/1998
10051,TL-Software Engineering Team Lead,10/15/1998,1/1/9999
10052,SE-Software Engineering Analyst,1/31/2002,1/1/9999
10052,ASE-Associate Software Engineer,1/31/1997,1/31/2002
10053,SE-Software Engineering Analyst,11/13/1994,1/1/9999
10054,SE-Software Engineering Analyst,7/28/2000,1/1/9999
10054,ASE-Associate Software Engineer,7/29/1995,7/28/2000
10055,ASE-Associate Software Engineer,4/27/1992,7/22/1995
10056,SSE- Senior Software Engineer,2/1/1990,2/1/1999
10056,TL-Software Engineering Team Lead,2/1/1999,1/1/9999
10057,SSE- Senior Software Engineer,1/15/1992,1/15/2000
10057,TL-Software Engineering Team Lead,1/15/2000,1/1/9999
10058,SE-Software Engineering Analyst,4/25/1988,1/1/9999
10059,SE-Software Engineering Analyst,6/26/1991,1/1/9999
10060,SE-Software Engineering Analyst,5/28/1996,1/1/9999
10060,ASE-Associate Software Engineer,5/28/1989,5/28/1996
10061,SE-Software Engineering Analyst,12/2/1989,1/1/9999
10062,SSE- Senior Software Engineer,8/30/1991,8/30/1999
10062,TL-Software Engineering Team Lead,8/30/1999,1/1/9999
10063,TL-Software Engineering Team Lead,4/8/1989,1/1/9999
10064,ASE-Associate Software Engineer,11/20/1985,3/2/1992
10065,SSE- Senior Software Engineer,5/24/1998,1/1/9999
10066,AM-Software Engineering Associate Manager,2/26/1986,2/26/1992
10066,SSE- Senior Software Engineer,2/26/1992,2/25/1998
10066,TL-Software Engineering Team Lead,2/25/1998,1/1/9999
10067,SSE- Senior Software Engineer,3/4/1987,3/3/1996
10067,TL-Software Engineering Team Lead,3/3/1996,1/1/9999
10068,SE-Software Engineering Analyst,8/6/1996,1/1/9999
10068,ASE-Associate Software Engineer,8/7/1987,8/6/1996
10069,M-Software Engineering Manager,6/14/1992,1/1/9999
10070,M-Software Engineering Manager,10/14/1985,1/1/9999
10071,ASE-Associate Software Engineer,8/5/1995,1/1/9999
10072,SSE- Senior Software Engineer,5/21/1989,5/21/1995
10072,TL-Software Engineering Team Lead,5/21/1995,1/1/9999
10073,SSE- Senior Software Engineer,2/2/1998,2/22/1998
10074,M-Software Engineering Manager,8/13/1990,1/1/9999
10075,TL-Software Engineering Team Lead,5/17/1988,1/15/2001
10076,TL-Software Engineering Team Lead,7/15/1996,1/1/9999
10077,ASE-Associate Software Engineer,12/23/1994,1/1/9999
10078,SSE- Senior Software Engineer,9/29/1994,1/1/9999
10079,M-Software Engineering Manager,12/13/1995,1/1/9999
10080,SE-Software Engineering Analyst,9/28/2001,1/1/9999
10080,ASE-Associate Software Engineer,9/28/1994,9/28/2001
10081,SSE- Senior Software Engineer,10/30/1986,10/30/1991
10081,TL-Software Engineering Team Lead,10/30/1991,1/1/9999
10082,ASE-Associate Software Engineer,1/3/1990,1/15/1990
10083,SSE- Senior Software Engineer,3/31/1987,3/31/1994
10083,TL-Software Engineering Team Lead,3/31/1994,1/1/9999
10084,SSE- Senior Software Engineer,12/15/1995,12/14/2001
10084,TL-Software Engineering Team Lead,12/14/2001,1/1/9999
10085,TL-Software Engineering Team Lead,4/9/1994,1/1/9999
10086,SE-Software Engineering Analyst,2/19/1999,1/1/9999
10086,ASE-Associate Software Engineer,2/19/1992,2/19/1999
10087,ASE-Associate Software Engineer,5/8/1997,1/9/2001
10088,SE-Software Engineering Analyst,9/2/1993,1/1/9999
10088,ASE-Associate Software Engineer,9/2/1988,9/2/1993
10089,SE-Software Engineering Analyst,1/11/1996,1/1/9999
10089,ASE-Associate Software Engineer,1/10/1989,1/11/1996
10090,TL-Software Engineering Team Lead,3/14/1986,5/7/1999
10091,SSE- Senior Software Engineer,11/18/1992,11/18/2001
10091,TL-Software Engineering Team Lead,11/18/2001,1/1/9999
10092,SSE- Senior Software Engineer,4/22/1996,1/1/9999
10093,ASE-Associate Software Engineer,6/8/1997,1/1/9999
10094,SE-Software Engineering Analyst,4/18/1987,11/8/1997
10095,SE-Software Engineering Analyst,3/9/2000,1/1/9999
10095,ASE-Associate Software Engineer,3/10/1994,3/9/2000
10096,SSE- Senior Software Engineer,1/23/1999,1/1/9999
10097,SE-Software Engineering Analyst,9/14/1996,1/1/9999
10097,ASE-Associate Software Engineer,9/15/1990,9/14/1996
10098,SSE- Senior Software Engineer,5/13/1985,5/13/1992
10098,TL-Software Engineering Team Lead,5/13/1992,12/11/1992
10099,SE-Software Engineering Analyst,10/19/1995,1/1/9999
10099,ASE-Associate Software Engineer,10/18/1988,10/19/1995
10100,SE-Software Engineering Analyst,9/21/1994,1/1/9999
10100,ASE-Associate Software Engineer,9/21/1987,9/21/1994
10101,ASE-Associate Software Engineer,10/14/1998,9/23/2000
10102,AM-Software Engineering Associate Manager,1/2/1995,1/2/2002
10102,SSE- Senior Software Engineer,1/2/2002,1/1/9999
10103,SSE- Senior Software Engineer,1/12/1998,1/1/9999
10104,SE-Software Engineering Analyst,4/16/1987,1/1/9999
10105,ASE-Associate Software Engineer,5/17/1999,6/11/2001
10106,SSE- Senior Software Engineer,10/27/1991,10/26/1997
10106,TL-Software Engineering Team Lead,10/26/1997,1/1/9999
10107,SE-Software Engineering Analyst,3/30/1999,1/1/9999
10108,ASE-Associate Software Engineer,3/20/1999,10/20/2001
10109,SSE- Senior Software Engineer,6/16/1993,6/16/2001
10109,TL-Software Engineering Team Lead,6/16/2001,1/1/9999
10110,SE-Software Engineering Analyst,8/21/1992,1/1/9999
10110,ASE-Associate Software Engineer,8/22/1986,8/21/1992
10111,SSE- Senior Software Engineer,12/19/1988,12/19/1996
10111,TL-Software Engineering Team Lead,12/19/1996,1/1/9999
10112,ASE-Associate Software Engineer,5/1/1998,1/1/9999
10113,SSE- Senior Software Engineer,9/14/1998,1/1/9999
10114,SE-Software Engineering Analyst,7/18/1999,1/1/9999
10114,ASE-Associate Software Engineer,7/17/1992,7/18/1999
10115,ASE-Associate Software Engineer,3/3/1988,5/24/1992
10116,TL-Software Engineering Team Lead,2/27/1994,11/1/1998
10117,TL-Software Engineering Team Lead,3/19/1992,1/1/9999
10118,TL-Software Engineering Team Lead,2/2/1992,1/1/9999
10119,SSE- Senior Software Engineer,12/9/1993,10/30/1997
10120,SSE- Senior Software Engineer,7/6/1996,1/1/9999
10121,SSE- Senior Software Engineer,5/3/1989,5/3/1996
10121,TL-Software Engineering Team Lead,5/3/1996,1/1/9999
10122,M-Software Engineering Manager,8/6/1998,1/1/9999
10123,AM-Software Engineering Associate Manager,1/15/1993,1/15/1999
10123,SSE- Senior Software Engineer,1/15/1999,1/1/9999
10124,SSE- Senior Software Engineer,9/5/1991,9/5/1998
10124,TL-Software Engineering Team Lead,9/5/1998,1/1/9999
10125,ASE-Associate Software Engineer,10/26/1990,3/25/1996
10126,SE-Software Engineering Analyst,9/8/1991,1/1/9999
10126,ASE-Associate Software Engineer,9/8/1985,9/8/1991
10127,TL-Software Engineering Team Lead,5/17/1991,1/1/9999
10128,SE-Software Engineering Analyst,6/7/1995,1/1/9999
10128,ASE-Associate Software Engineer,6/6/1988,6/7/1995
10129,M-Software Engineering Manager,1/16/1996,1/1/9999
10130,TL-Software Engineering Team Lead,6/21/1988,1/1/9999
10131,SSE- Senior Software Engineer,9/17/1999,12/6/1999
10132,ASE-Associate Software Engineer,6/18/1997,1/1/9999
10133,SSE- Senior Software Engineer,12/15/1985,12/15/1991
10133,TL-Software Engineering Team Lead,12/15/1991,1/1/9999
10134,SSE- Senior Software Engineer,12/12/1987,12/12/1994
10134,TL-Software Engineering Team Lead,12/12/1994,1/1/9999
10135,AM-Software Engineering Associate Manager,1/4/1990,1/4/1999
10135,SSE- Senior Software Engineer,1/4/1999,1/1/9999
10136,SE-Software Engineering Analyst,6/13/1997,9/20/1999
10136,ASE-Associate Software Engineer,6/13/1988,6/13/1997
10137,SE-Software Engineering Analyst,2/18/1994,1/1/9999
10137,ASE-Associate Software Engineer,2/18/1985,2/18/1994
10138,SSE- Senior Software Engineer,3/3/1992,3/3/2001
10138,TL-Software Engineering Team Lead,3/3/2001,1/1/9999
10139,SSE- Senior Software Engineer,3/15/1998,1/1/9999
10140,SE-Software Engineering Analyst,3/14/1998,1/1/9999
10140,ASE-Associate Software Engineer,3/14/1991,3/14/1998
10141,SE-Software Engineering Analyst,7/23/1998,1/1/9999
10142,SSE- Senior Software Engineer,10/28/1993,10/28/2001
10142,TL-Software Engineering Team Lead,10/28/2001,1/1/9999
10143,SSE- Senior Software Engineer,9/30/1988,9/30/1993
10143,TL-Software Engineering Team Lead,9/30/1993,1/1/9999
10144,SE-Software Engineering Analyst,10/14/1992,8/10/1993
10144,ASE-Associate Software Engineer,10/14/1985,10/14/1992
10145,SSE- Senior Software Engineer,11/3/1999,1/1/9999
10146,ASE-Associate Software Engineer,6/28/1988,9/7/1990
10147,SE-Software Engineering Analyst,12/18/1995,1/1/9999
10147,ASE-Associate Software Engineer,12/18/1987,12/18/1995
10148,ASE-Associate Software Engineer,7/15/1996,1/1/9999
10149,ASE-Associate Software Engineer,1/28/1994,8/27/1996
10150,SSE- Senior Software Engineer,11/16/1986,11/16/1995
10150,TL-Software Engineering Team Lead,11/16/1995,1/1/9999
10151,SE-Software Engineering Analyst,12/12/1997,1/1/9999
10151,ASE-Associate Software Engineer,12/12/1992,12/12/1997
10152,SSE- Senior Software Engineer,1/27/1986,8/3/1987
10153,AM-Software Engineering Associate Manager,1/8/2000,1/1/9999
10154,ASE-Associate Software Engineer,10/23/1996,1/1/9999
10155,SE-Software Engineering Analyst,1/5/1996,1/1/9999
10155,ASE-Associate Software Engineer,1/5/1990,1/5/1996
10156,SSE- Senior Software Engineer,5/14/1993,5/14/2001
10156,TL-Software Engineering Team Lead,5/14/2001,1/1/9999
10157,TL-Software Engineering Team Lead,12/10/1997,1/1/9999
10158,SSE- Senior Software Engineer,6/4/1987,6/3/1996
10158,TL-Software Engineering Team Lead,6/3/1996,1/1/9999
10159,TL-Software Engineering Team Lead,6/12/1996,1/1/9999
10160,SE-Software Engineering Analyst,12/6/2000,1/1/9999
10160,ASE-Associate Software Engineer,12/6/1993,12/6/2000
10161,SSE- Senior Software Engineer,6/9/1991,1/5/1994
10162,SSE- Senior Software Engineer,5/27/1998,1/1/9999
10163,SE-Software Engineering Analyst,2/2/1992,1/1/9999
10164,SSE- Senior Software Engineer,10/19/1990,10/19/1999
10164,TL-Software Engineering Team Lead,10/19/1999,1/1/9999
10165,SE-Software Engineering Analyst,5/17/1988,1/1/9999
10166,SSE- Senior Software Engineer,9/2/1996,1/1/9999
10167,SSE- Senior Software Engineer,4/4/1992,4/4/2001
10167,TL-Software Engineering Team Lead,4/4/2001,1/1/9999
10168,SE-Software Engineering Analyst,12/6/1995,1/1/9999
10168,ASE-Associate Software Engineer,12/6/1986,12/6/1995
10169,SSE- Senior Software Engineer,6/28/1998,1/1/9999
10170,SSE- Senior Software Engineer,1/2/1986,2/6/1989
10171,M-Software Engineering Manager,8/5/1996,1/1/9999
10172,SSE- Senior Software Engineer,2/4/1998,1/1/9999
10173,SE-Software Engineering Analyst,3/22/1999,1/1/9999
10173,ASE-Associate Software Engineer,3/21/1992,3/22/1999
10174,SSE- Senior Software Engineer,6/1/1987,6/1/1995
10174,TL-Software Engineering Team Lead,6/1/1995,1/1/9999
10175,ASE-Associate Software Engineer,9/24/1988,5/24/1995
10176,SE-Software Engineering Analyst,12/22/1999,1/1/9999
10176,ASE-Associate Software Engineer,12/22/1994,12/22/1999
10177,ASE-Associate Software Engineer,2/6/1993,3/17/1994
10178,ASE-Associate Software Engineer,3/21/1994,1/1/9999
10179,SSE- Senior Software Engineer,1/25/2000,1/1/9999
10180,SE-Software Engineering Analyst,7/1/2002,1/1/9999
10180,ASE-Associate Software Engineer,7/1/1994,7/1/2002
10181,TL-Software Engineering Team Lead,6/22/1988,1/1/9999
10182,SSE- Senior Software Engineer,9/2/1990,9/2/1995
10182,TL-Software Engineering Team Lead,9/2/1995,1/1/9999
10183,ASE-Associate Software Engineer,8/11/1996,1/1/9999
10184,ASE-Associate Software Engineer,12/26/1997,1/1/9999
10185,SE-Software Engineering Analyst,2/29/1992,1/1/9999
10185,ASE-Associate Software Engineer,3/1/1986,2/29/1992
10186,ASE-Associate Software Engineer,12/25/1996,8/16/1997
10187,SE-Software Engineering Analyst,5/31/2000,1/1/9999
10187,ASE-Associate Software Engineer,6/1/1991,5/31/2000
10188,TL-Software Engineering Team Lead,8/27/1987,1/1/9999
10189,SSE- Senior Software Engineer,9/13/1992,6/29/1993
10190,SSE- Senior Software Engineer,6/23/1986,6/23/1994
10190,TL-Software Engineering Team Lead,6/23/1994,1/1/9999
10191,TL-Software Engineering Team Lead,4/10/1986,1/1/9999
10192,SSE- Senior Software Engineer,6/13/1988,6/13/1993
10192,TL-Software Engineering Team Lead,6/13/1993,1/1/9999
10193,SSE- Senior Software Engineer,9/21/1996,1/1/9999
10194,SE-Software Engineering Analyst,2/14/2002,1/1/9999
10194,ASE-Associate Software Engineer,2/14/1997,2/14/2002
10195,SSE- Senior Software Engineer,2/15/1985,2/15/1991
10195,TL-Software Engineering Team Lead,2/15/1991,4/14/2001
10196,ASE-Associate Software Engineer,1/31/1999,1/1/9999
10197,SSE- Senior Software Engineer,6/28/1994,6/28/2001
10197,TL-Software Engineering Team Lead,6/28/2001,1/1/9999
10198,SSE- Senior Software Engineer,8/31/1985,8/31/1993
10198,TL-Software Engineering Team Lead,8/31/1993,1/1/9999
10199,ASE-Associate Software Engineer,2/7/1998,1/1/9999
10200,SSE- Senior Software Engineer,2/17/1994,2/17/2000
10200,TL-Software Engineering Team Lead,2/17/2000,1/1/9999
10201,SSE- Senior Software Engineer,11/10/1992,11/10/1998
10201,TL-Software Engineering Team Lead,11/10/1998,1/1/9999
10202,SSE- Senior Software Engineer,10/6/1991,10/5/2000
10202,TL-Software Engineering Team Lead,10/5/2000,1/1/9999
10203,SE-Software Engineering Analyst,4/6/1995,1/1/9999
10203,ASE-Associate Software Engineer,4/6/1989,4/6/1995
10204,SSE- Senior Software Engineer,12/18/1998,3/8/1999
10205,TL-Software Engineering Team Lead,8/23/1993,1/1/9999
10206,M-Software Engineering Manager,4/19/1988,1/1/9999
10207,SSE- Senior Software Engineer,10/11/1992,10/11/1997
10207,TL-Software Engineering Team Lead,10/11/1997,1/1/9999
10208,ASE-Associate Software Engineer,2/5/1995,5/15/1999
10209,SE-Software Engineering Analyst,11/22/1997,1/1/9999
10209,ASE-Associate Software Engineer,11/23/1991,11/22/1997
10210,SE-Software Engineering Analyst,2/23/2002,1/1/9999
10210,ASE-Associate Software Engineer,2/24/1996,2/23/2002
10211,SSE- Senior Software Engineer,11/22/1991,11/21/1996
10211,TL-Software Engineering Team Lead,11/21/1996,1/1/9999
10212,SSE- Senior Software Engineer,1/28/1996,1/27/2001
10212,TL-Software Engineering Team Lead,1/27/2001,1/1/9999
10213,ASE-Associate Software Engineer,10/6/1994,1/1/9999
10214,SE-Software Engineering Analyst,2/29/1988,1/1/9999
10215,SE-Software Engineering Analyst,11/23/1991,1/1/9999
10216,SE-Software Engineering Analyst,10/29/1993,1/1/9999
10216,ASE-Associate Software Engineer,10/30/1987,10/29/1993
10217,M-Software Engineering Manager,5/12/1986,8/5/1993
10218,TL-Software Engineering Team Lead,1/31/1997,1/1/9999
10219,SE-Software Engineering Analyst,3/31/1993,1/1/9999
10220,ASE-Associate Software Engineer,9/16/1997,1/1/9999
10221,SSE- Senior Software Engineer,6/8/1988,6/8/1997
10221,TL-Software Engineering Team Lead,6/8/1997,10/4/2000
10222,AM-Software Engineering Associate Manager,6/8/1986,6/8/1995
10222,SSE- Senior Software Engineer,6/8/1995,1/1/9999
10223,SSE- Senior Software Engineer,4/1/1998,1/1/9999
10224,SSE- Senior Software Engineer,1/9/1988,1/9/1996
10224,TL-Software Engineering Team Lead,1/9/1996,1/1/9999
10225,ASE-Associate Software Engineer,12/14/1995,1/1/9999
10226,ASE-Associate Software Engineer,1/29/1996,1/1/9999
10227,M-Software Engineering Manager,11/1/1994,1/1/9999
10228,SE-Software Engineering Analyst,12/22/1998,1/1/9999
10228,ASE-Associate Software Engineer,12/22/1992,12/22/1998
10229,SSE- Senior Software Engineer,2/20/1996,6/30/2000
10230,SE-Software Engineering Analyst,6/16/2002,1/1/9999
10230,ASE-Associate Software Engineer,6/16/1996,6/16/2002
10231,ASE-Associate Software Engineer,9/9/1998,1/1/9999
10232,SE-Software Engineering Analyst,6/4/1998,1/1/9999
10232,ASE-Associate Software Engineer,6/4/1992,6/4/1998
10233,SE-Software Engineering Analyst,4/28/2000,1/1/9999
10233,ASE-Associate Software Engineer,4/29/1994,4/28/2000
10234,SE-Software Engineering Analyst,11/19/1995,8/6/1999
10234,ASE-Associate Software Engineer,11/19/1990,11/19/1995
10235,TL-Software Engineering Team Lead,4/6/1995,1/1/9999
10236,ASE-Associate Software Engineer,8/30/1996,1/1/9999
10237,SE-Software Engineering Analyst,8/11/1997,2/21/2000
10237,ASE-Associate Software Engineer,8/11/1989,8/11/1997
10238,SSE- Senior Software Engineer,3/31/1995,1/1/9999
10239,ASE-Associate Software Engineer,5/4/1996,1/1/9999
10240,SSE- Senior Software Engineer,10/6/1998,1/1/9999
10241,SE-Software Engineering Analyst,6/13/1995,1/1/9999
10241,ASE-Associate Software Engineer,6/12/1988,6/13/1995
10242,SSE- Senior Software Engineer,1/18/1988,1/18/1995
10242,TL-Software Engineering Team Lead,1/18/1995,1/1/9999
10243,SE-Software Engineering Analyst,6/7/1986,1/1/9999
10244,SSE- Senior Software Engineer,9/16/1999,1/1/9999
10245,ASE-Associate Software Engineer,4/21/1994,2/20/1995
10246,TL-Software Engineering Team Lead,2/1/1991,1/1/9999
10247,SSE- Senior Software Engineer,8/14/1992,8/14/1998
10247,TL-Software Engineering Team Lead,8/14/1998,1/1/9999
10248,SE-Software Engineering Analyst,8/12/1997,1/1/9999
10248,ASE-Associate Software Engineer,8/13/1991,8/12/1997
10249,SSE- Senior Software Engineer,12/8/1991,12/7/2000
10249,TL-Software Engineering Team Lead,12/7/2000,1/1/9999
10250,SSE- Senior Software Engineer,8/30/1992,8/30/2001
10250,TL-Software Engineering Team Lead,8/30/2001,1/1/9999
10251,SE-Software Engineering Analyst,6/25/2001,1/1/9999
