emp_no,designation,from_date,to_date
10251,ASE-Associate Software Engineer,6/25/1992,6/25/2001
10252,SSE- Senior Software Engineer,11/8/1990,11/8/1998
10252,TL-Software Engineering Team Lead,11/8/1998,1/1/9999
10253,SE-Software Engineering Analyst,2/21/1993,3/20/1994
10253,ASE-Associate Software Engineer,2/21/1985,2/21/1993
10254,SE-Software Engineering Analyst,6/14/1998,1/1/9999
10254,ASE-Associate Software Engineer,6/14/1990,6/14/1998
10255,SSE- Senior Software Engineer,5/12/1993,5/12/1999
10255,TL-Software Engineering Team Lead,5/12/1999,11/14/1999
10256,SE-Software Engineering Analyst,10/12/1990,1/1/9999
10256,ASE-Associate Software Engineer,10/12/1985,10/12/1990
10257,M-Software Engineering Manager,7/16/1997,1/1/9999
10258,AM-Software Engineering Associate Manager,5/17/1985,5/17/1991
10258,SSE- Senior Software Engineer,5/17/1991,5/16/1997
10258,TL-Software Engineering Team Lead,5/16/1997,1/1/9999
10259,SE-Software Engineering Analyst,7/24/1993,1/6/1999
10259,ASE-Associate Software Engineer,7/25/1987,7/24/1993
10260,SSE- Senior Software Engineer,2/1/1993,2/1/2002
10260,TL-Software Engineering Team Lead,2/1/2002,1/1/9999
10261,TL-Software Engineering Team Lead,9/11/1996,2/23/1999
10262,ASE-Associate Software Engineer,1/22/1996,1/1/9999
10263,ASE-Associate Software Engineer,12/21/1996,1/1/9999
10264,SSE- Senior Software Engineer,7/16/1997,1/1/9999
10265,TL-Software Engineering Team Lead,9/12/1997,1/1/9999
10266,TL-Software Engineering Team Lead,5/25/1990,1/1/9999
10267,SSE- Senior Software Engineer,4/26/1997,1/1/9999
10268,SSE- Senior Software Engineer,12/17/1986,8/17/1990
10269,SSE- Senior Software Engineer,7/24/1988,7/24/1996
10269,TL-Software Engineering Team Lead,7/24/1996,1/1/9999
10270,SE-Software Engineering Analyst,9/26/1999,1/1/9999
10270,ASE-Associate Software Engineer,9/26/1991,9/26/1999
10271,SSE- Senior Software Engineer,5/23/1986,5/22/1992
10271,TL-Software Engineering Team Lead,5/22/1992,1/1/9999
10272,ASE-Associate Software Engineer,10/23/1997,1/1/9999
10273,SE-Software Engineering Analyst,11/6/1991,1/1/9999
10273,ASE-Associate Software Engineer,11/6/1985,11/6/1991
10274,SSE- Senior Software Engineer,2/2/1997,1/1/9999
10275,TL-Software Engineering Team Lead,9/8/1987,1/1/9999
10276,SSE- Senior Software Engineer,10/19/1986,10/19/1993
10276,TL-Software Engineering Team Lead,10/19/1993,2/4/2000
10277,SE-Software Engineering Analyst,6/16/1991,1/1/9999
10277,ASE-Associate Software Engineer,6/16/1985,6/16/1991
10278,SSE- Senior Software Engineer,7/2/1993,2/14/1997
10279,SSE- Senior Software Engineer,4/26/1995,1/1/9999
10280,ASE-Associate Software Engineer,1/27/1995,1/1/9999
10281,SSE- Senior Software Engineer,12/3/1994,12/2/2000
10281,TL-Software Engineering Team Lead,12/2/2000,1/1/9999
10282,AM-Software Engineering Associate Manager,5/2/1996,5/2/2001
10282,SSE- Senior Software Engineer,5/2/2001,1/1/9999
10283,SSE- Senior Software Engineer,5/25/1988,5/26/1995
10283,TL-Software Engineering Team Lead,5/26/1995,1/1/9999
10284,SSE- Senior Software Engineer,7/6/1999,1/1/9999
10285,ASE-Associate Software Engineer,5/25/1995,1/1/9999
10286,ASE-Associate Software Engineer,12/24/1994,1/24/1999
10287,SE-Software Engineering Analyst,12/28/2000,1/1/9999
10287,ASE-Associate Software Engineer,12/28/1992,12/28/2000
10288,M-Software Engineering Manager,8/29/1994,1/1/9999
10289,M-Software Engineering Manager,3/12/1993,1/31/2002
10290,SSE- Senior Software Engineer,9/18/1991,9/17/1997
10290,TL-Software Engineering Team Lead,9/17/1997,1/1/9999
10291,SE-Software Engineering Analyst,3/30/1994,1/1/9999
10291,ASE-Associate Software Engineer,3/30/1987,3/30/1994
10292,SE-Software Engineering Analyst,6/5/1997,1/1/9999
10292,ASE-Associate Software Engineer,6/5/1989,6/5/1997
10293,SSE- Senior Software Engineer,12/12/1992,12/12/2001
10293,TL-Software Engineering Team Lead,12/12/2001,1/1/9999
10294,TL-Software Engineering Team Lead,1/30/1999,5/4/1999
10295,SE-Software Engineering Analyst,6/18/2000,1/1/9999
10295,ASE-Associate Software Engineer,6/19/1995,6/18/2000
10296,SE-Software Engineering Analyst,9/16/1994,1/1/9999
10296,ASE-Associate Software Engineer,9/16/1989,9/16/1994
10297,SSE- Senior Software Engineer,5/28/1986,5/28/1995
10297,TL-Software Engineering Team Lead,5/28/1995,1/1/9999
10298,ASE-Associate Software Engineer,4/27/1999,1/1/9999
10299,SE-Software Engineering Analyst,1/10/1997,1/1/9999
10299,ASE-Associate Software Engineer,1/10/1990,1/10/1997
10300,SSE- Senior Software Engineer,5/17/1991,5/16/1996
10300,TL-Software Engineering Team Lead,5/16/1996,1/1/9999
10301,SE-Software Engineering Analyst,5/24/1995,1/1/9999
10301,ASE-Associate Software Engineer,5/23/1988,5/24/1995
10302,SE-Software Engineering Analyst,7/22/1994,11/9/1999
10302,ASE-Associate Software Engineer,7/22/1986,7/22/1994
10303,TL-Software Engineering Team Lead,2/5/1990,11/15/2000
10304,SE-Software Engineering Analyst,11/16/1997,5/8/2002
10304,ASE-Associate Software Engineer,11/16/1992,11/16/1997
10305,SSE- Senior Software Engineer,10/31/1988,6/2/1992
10306,ASE-Associate Software Engineer,9/6/1993,1/1/9999
10307,SSE- Senior Software Engineer,10/16/1999,1/1/9999
10308,SE-Software Engineering Analyst,12/29/2001,1/1/9999
10308,ASE-Associate Software Engineer,12/29/1992,12/29/2001
10309,AM-Software Engineering Associate Manager,5/2/1997,1/1/9999
10310,TL-Software Engineering Team Lead,10/24/1990,7/26/2001
10311,SSE- Senior Software Engineer,11/4/1998,1/1/9999
10312,TL-Software Engineering Team Lead,8/28/1986,1/1/9999
10313,ASE-Associate Software Engineer,10/10/1994,1/1/9999
10314,SE-Software Engineering Analyst,1/16/1994,1/1/9999
10314,ASE-Associate Software Engineer,1/16/1986,1/16/1994
10315,SSE- Senior Software Engineer,8/28/1987,8/28/1994
10315,TL-Software Engineering Team Lead,8/28/1994,1/1/9999
10316,SSE- Senior Software Engineer,12/18/1990,1/2/1991
10317,ASE-Associate Software Engineer,1/24/1999,1/1/9999
10318,SSE- Senior Software Engineer,3/23/1987,3/23/1995
10318,TL-Software Engineering Team Lead,3/23/1995,1/1/9999
10319,SE-Software Engineering Analyst,6/18/1999,1/1/9999
10319,ASE-Associate Software Engineer,6/18/1994,6/18/1999
10320,SE-Software Engineering Analyst,11/3/1996,12/23/2001
10320,ASE-Associate Software Engineer,11/3/1988,11/3/1996
10321,ASE-Associate Software Engineer,7/24/1995,8/14/1999
10322,SSE- Senior Software Engineer,1/29/1990,1/29/1997
10322,TL-Software Engineering Team Lead,1/29/1997,1/1/9999
10323,SSE- Senior Software Engineer,6/6/1991,6/5/2000
10323,TL-Software Engineering Team Lead,6/5/2000,1/1/9999
10324,SSE- Senior Software Engineer,7/19/1999,1/1/9999
10325,SE-Software Engineering Analyst,9/20/1990,1/1/9999
10326,ASE-Associate Software Engineer,9/2/1998,1/1/9999
10327,SSE- Senior Software Engineer,9/18/1987,5/22/1993
10328,SSE- Senior Software Engineer,7/17/1998,1/1/9999
10329,M-Software Engineering Manager,1/20/1986,1/1/9999
10330,ASE-Associate Software Engineer,10/8/1993,1/1/9999
10331,SE-Software Engineering Analyst,10/29/1991,1/1/9999
10331,ASE-Associate Software Engineer,10/29/1986,10/29/1991
10332,SSE- Senior Software Engineer,10/20/1988,10/20/1994
10332,TL-Software Engineering Team Lead,10/20/1994,3/7/1997
10333,SSE- Senior Software Engineer,1/16/1993,1/16/1998
10333,TL-Software Engineering Team Lead,1/16/1998,1/1/9999
10334,ASE-Associate Software Engineer,2/15/1998,1/1/9999
10335,SE-Software Engineering Analyst,4/6/1992,1/1/9999
10336,ASE-Associate Software Engineer,9/27/1996,1/1/9999
10337,AM-Software Engineering Associate Manager,4/25/1998,1/1/9999
10338,ASE-Associate Software Engineer,12/29/1999,1/1/9999
10339,SSE- Senior Software Engineer,11/30/1989,11/30/1997
10339,TL-Software Engineering Team Lead,11/30/1997,1/1/9999
10340,SE-Software Engineering Analyst,3/30/1993,1/1/9999
10340,ASE-Associate Software Engineer,3/30/1988,3/30/1993
10341,M-Software Engineering Manager,4/29/1987,11/11/1998
10342,SSE- Senior Software Engineer,7/25/1987,7/24/1993
10342,TL-Software Engineering Team Lead,7/24/1993,1/1/9999
10343,TL-Software Engineering Team Lead,10/3/1997,1/1/9999
10344,AM-Software Engineering Associate Manager,4/19/1999,1/1/9999
10345,SSE- Senior Software Engineer,11/8/1993,11/8/1998
10345,TL-Software Engineering Team Lead,11/8/1998,1/1/9999
10346,ASE-Associate Software Engineer,1/17/1992,4/20/1996
10347,ASE-Associate Software Engineer,2/20/1998,1/1/9999
10348,M-Software Engineering Manager,10/22/1995,1/1/9999
10349,SE-Software Engineering Analyst,9/27/1997,1/1/9999
10349,ASE-Associate Software Engineer,9/28/1991,9/27/1997
10350,AM-Software Engineering Associate Manager,5/11/1991,5/10/1997
10350,SSE- Senior Software Engineer,5/10/1997,1/16/1998
10351,ASE-Associate Software Engineer,5/1/1995,1/1/9999
10352,SSE- Senior Software Engineer,12/16/1998,1/1/9999
10353,SE-Software Engineering Analyst,8/24/1989,1/1/9999
10354,SE-Software Engineering Analyst,3/3/1999,1/1/2002
10355,ASE-Associate Software Engineer,1/26/1996,1/1/9999
10356,SE-Software Engineering Analyst,6/26/1995,1/1/9999
10357,SSE- Senior Software Engineer,4/4/1994,4/3/1999
10357,TL-Software Engineering Team Lead,4/3/1999,1/1/9999
10358,M-Software Engineering Manager,2/19/1991,1/1/9999
10359,SSE- Senior Software Engineer,7/20/1998,1/1/9999
10360,ASE-Associate Software Engineer,9/4/1996,1/1/9999
10361,SE-Software Engineering Analyst,10/23/1991,1/1/9999
10361,ASE-Associate Software Engineer,10/23/1986,10/23/1991
10362,SE-Software Engineering Analyst,11/2/1990,7/16/1997
10363,AM-Software Engineering Associate Manager,9/11/1985,2/12/1993
10364,TL-Software Engineering Team Lead,11/14/1985,1/1/9999
10365,ASE-Associate Software Engineer,10/22/1987,4/4/1992
10366,SSE- Senior Software Engineer,8/15/1997,1/1/9999
10367,SE-Software Engineering Analyst,6/23/2000,1/1/9999
10367,ASE-Associate Software Engineer,6/24/1991,6/23/2000
10368,AM-Software Engineering Associate Manager,5/16/1996,1/1/9999
10369,ASE-Associate Software Engineer,9/5/1994,1/1/9999
10370,SE-Software Engineering Analyst,4/18/1998,1/1/9999
10370,ASE-Associate Software Engineer,4/18/1992,4/18/1998
10371,AM-Software Engineering Associate Manager,11/28/1989,11/28/1998
10371,SSE- Senior Software Engineer,11/28/1998,1/1/9999
10372,M-Software Engineering Manager,7/30/1985,1/1/9999
10373,SSE- Senior Software Engineer,4/26/1997,1/1/9999
10374,ASE-Associate Software Engineer,12/8/1993,3/29/1996
10375,SE-Software Engineering Analyst,5/29/2001,1/1/9999
10375,ASE-Associate Software Engineer,5/29/1994,5/29/2001
10376,M-Software Engineering Manager,12/8/1990,1/1/9999
10377,TL-Software Engineering Team Lead,8/24/1996,1/1/9999
10378,SE-Software Engineering Analyst,8/31/1992,1/1/9999
10379,SSE- Senior Software Engineer,7/15/1996,1/1/9999
10380,SE-Software Engineering Analyst,3/19/1994,1/1/9999
10380,ASE-Associate Software Engineer,3/19/1985,3/19/1994
10381,AM-Software Engineering Associate Manager,12/4/1991,12/3/2000
10381,SSE- Senior Software Engineer,12/3/2000,1/1/9999
10382,SSE- Senior Software Engineer,7/1/1998,10/27/2000
10383,SSE- Senior Software Engineer,6/19/1991,6/18/1997
10383,TL-Software Engineering Team Lead,6/18/1997,1/1/9999
10384,SE-Software Engineering Analyst,1/16/1991,1/1/9999
10384,ASE-Associate Software Engineer,1/16/1986,1/16/1991
10385,SSE- Senior Software Engineer,12/20/1992,1/23/1998
10386,SSE- Senior Software Engineer,8/2/1985,8/2/1994
10386,TL-Software Engineering Team Lead,8/2/1994,1/1/9999
10387,SE-Software Engineering Analyst,1/7/1999,1/1/9999
10387,ASE-Associate Software Engineer,1/7/1994,1/7/1999
10388,ASE-Associate Software Engineer,5/28/1999,1/1/9999
10389,M-Software Engineering Manager,5/13/1999,1/1/9999
10390,M-Software Engineering Manager,5/17/1989,1/1/9999
10391,AM-Software Engineering Associate Manager,1/28/1993,1/28/2001
10391,SSE- Senior Software Engineer,1/28/2001,1/1/9999
10392,SSE- Senior Software Engineer,3/1/1992,3/1/1998
10392,TL-Software Engineering Team Lead,3/1/1998,1/1/9999
10393,SSE- Senior Software Engineer,6/23/1989,6/23/1995
10393,TL-Software Engineering Team Lead,6/23/1995,1/1/9999
10394,SSE- Senior Software Engineer,3/14/1991,8/25/1991
10395,SSE- Senior Software Engineer,8/10/1998,8/13/2001
10396,TL-Software Engineering Team Lead,1/11/1986,1/1/9999
10397,M-Software Engineering Manager,5/21/1993,1/1/9999
10398,SE-Software Engineering Analyst,10/12/1990,1/1/9999
10399,ASE-Associate Software Engineer,1/26/2000,1/1/9999
10400,SE-Software Engineering Analyst,10/17/1993,1/1/9999
10401,SSE- Senior Software Engineer,10/25/1999,4/25/2001
10402,M-Software Engineering Manager,1/2/1987,1/1/9999
10403,SE-Software Engineering Analyst,9/12/2000,6/15/2001
10403,ASE-Associate Software Engineer,9/13/1991,9/12/2000
10404,SSE- Senior Software Engineer,8/28/1988,8/28/1996
10404,TL-Software Engineering Team Lead,8/28/1996,1/1/9999
10405,AM-Software Engineering Associate Manager,9/26/1998,12/5/2000
10406,SSE- Senior Software Engineer,1/26/1996,1/1/9999
10407,SE-Software Engineering Analyst,10/30/1999,1/1/9999
10408,ASE-Associate Software Engineer,10/7/1998,1/1/9999
10409,SSE- Senior Software Engineer,9/26/1997,1/1/9999
10410,ASE-Associate Software Engineer,10/16/1993,7/21/1996
10411,SE-Software Engineering Analyst,9/2/1994,1/1/9999
10411,ASE-Associate Software Engineer,9/2/1989,9/2/1994
10412,SSE- Senior Software Engineer,11/21/1991,11/20/1996
10412,TL-Software Engineering Team Lead,11/20/1996,1/1/9999
10413,SE-Software Engineering Analyst,12/26/1997,1/1/9999
10413,ASE-Associate Software Engineer,12/27/1991,12/26/1997
10414,TL-Software Engineering Team Lead,5/30/1990,12/2/1994
10415,TL-Software Engineering Team Lead,10/25/1993,1/1/9999
10416,SE-Software Engineering Analyst,3/24/1996,1/1/9999
10416,ASE-Associate Software Engineer,3/24/1989,3/24/1996
10417,ASE-Associate Software Engineer,6/27/1999,1/1/9999
10418,ASE-Associate Software Engineer,10/4/1996,1/1/9999
10419,SE-Software Engineering Analyst,4/25/2000,7/6/2002
10419,ASE-Associate Software Engineer,4/25/1992,4/25/2000
10420,SE-Software Engineering Analyst,1/16/1997,7/9/2000
10420,ASE-Associate Software Engineer,1/17/1988,1/16/1997
10421,SE-Software Engineering Analyst,4/7/1998,1/1/9999
10421,ASE-Associate Software Engineer,4/7/1990,4/7/1998
10422,SSE- Senior Software Engineer,1/3/1995,1/1/9999
10423,ASE-Associate Software Engineer,5/27/1999,1/1/9999
10424,TL-Software Engineering Team Lead,8/7/1989,1/1/9999
10425,SSE- Senior Software Engineer,5/7/1995,5/6/2001
10425,TL-Software Engineering Team Lead,5/6/2001,5/6/2002
10426,M-Software Engineering Manager,7/6/1985,1/1/9999
10427,SE-Software Engineering Analyst,10/3/1999,1/1/9999
10427,ASE-Associate Software Engineer,10/3/1994,10/3/1999
10428,SE-Software Engineering Analyst,6/5/1999,1/1/9999
10428,ASE-Associate Software Engineer,6/4/1992,6/5/1999
10429,TL-Software Engineering Team Lead,9/23/1988,1/1/9999
10430,TL-Software Engineering Team Lead,7/5/1998,1/1/9999
10431,SE-Software Engineering Analyst,10/8/1995,1/1/9999
10431,ASE-Associate Software Engineer,10/8/1987,10/8/1995
10432,SE-Software Engineering Analyst,8/12/1996,1/1/9999
10432,ASE-Associate Software Engineer,8/13/1990,8/12/1996
10433,AM-Software Engineering Associate Manager,11/26/1992,11/27/1999
10433,SSE- Senior Software Engineer,11/27/1999,1/1/9999
10434,SSE- Senior Software Engineer,6/27/1995,6/26/2001
10434,TL-Software Engineering Team Lead,6/26/2001,6/22/2002
10435,SSE- Senior Software Engineer,6/8/1996,1/1/9999
10436,SE-Software Engineering Analyst,1/30/1988,1/1/9999
10437,SSE- Senior Software Engineer,4/12/1996,1/1/9999
10438,AM-Software Engineering Associate Manager,1/19/1990,1/19/1997
10438,SSE- Senior Software Engineer,1/19/1997,1/1/9999
10439,SSE- Senior Software Engineer,5/1/1993,5/1/2002
10439,TL-Software Engineering Team Lead,5/1/2002,1/1/9999
10440,M-Software Engineering Manager,4/4/1997,1/1/9999
10441,SSE- Senior Software Engineer,7/12/1988,7/12/1993
10441,TL-Software Engineering Team Lead,7/12/1993,1/1/9999
10442,SE-Software Engineering Analyst,2/12/1999,3/13/2001
10442,ASE-Associate Software Engineer,2/12/1992,2/12/1999
10443,TL-Software Engineering Team Lead,8/1/1989,7/6/2002
10444,ASE-Associate Software Engineer,10/23/1994,1/1/9999
10445,SSE- Senior Software Engineer,11/4/1987,11/3/1993
10445,TL-Software Engineering Team Lead,11/3/1993,1/1/9999
10446,SSE- Senior Software Engineer,12/25/1996,1/1/9999
10447,AM-Software Engineering Associate Manager,12/29/1988,12/29/1997
10447,SSE- Senior Software Engineer,12/29/1997,11/15/2000
10448,SE-Software Engineering Analyst,3/12/2000,1/1/9999
10448,ASE-Associate Software Engineer,3/12/1992,3/12/2000
10449,SE-Software Engineering Analyst,3/28/1994,1/1/9999
10449,ASE-Associate Software Engineer,3/28/1987,3/28/1994
10450,SSE- Senior Software Engineer,8/24/1997,1/1/9999
10451,AM-Software Engineering Associate Manager,3/12/1988,3/12/1993
10451,SSE- Senior Software Engineer,3/12/1993,3/12/1998
10451,TL-Software Engineering Team Lead,3/12/1998,1/1/9999
10452,SSE- Senior Software Engineer,11/12/1995,11/11/2000
10452,TL-Software Engineering Team Lead,11/11/2000,10/11/2001
10453,SE-Software Engineering Analyst,4/2/1993,1/1/9999
10453,ASE-Associate Software Engineer,4/2/1985,4/2/1993
10454,SE-Software Engineering Analyst,4/16/1989,1/1/9999
10455,SE-Software Engineering Analyst,2/19/2002,1/1/9999
10455,ASE-Associate Software Engineer,2/19/1995,2/19/2002
10456,ASE-Associate Software Engineer,1/6/2000,1/1/9999
10457,TL-Software Engineering Team Lead,10/23/1999,1/1/9999
10458,SE-Software Engineering Analyst,7/5/2002,1/1/9999
10458,ASE-Associate Software Engineer,7/5/1994,7/5/2002
10459,ASE-Associate Software Engineer,6/28/1997,1/1/9999
10460,SSE- Senior Software Engineer,6/30/1999,4/15/2001
10461,SE-Software Engineering Analyst,8/2/1992,1/1/9999
10461,ASE-Associate Software Engineer,8/3/1987,8/2/1992
10462,TL-Software Engineering Team Lead,3/25/1996,1/1/9999
10463,ASE-Associate Software Engineer,2/17/1994,1/1/9999
10464,SE-Software Engineering Analyst,5/21/1999,1/1/9999
10464,ASE-Associate Software Engineer,5/21/1991,5/21/1999
10465,SE-Software Engineering Analyst,12/11/2001,1/1/9999
10465,ASE-Associate Software Engineer,12/11/1994,12/11/2001
10466,ASE-Associate Software Engineer,8/22/1997,8/15/2000
10467,ASE-Associate Software Engineer,5/22/1992,11/1/1999
10468,SE-Software Engineering Analyst,5/28/1998,1/1/9999
10468,ASE-Associate Software Engineer,5/28/1991,5/28/1998
10469,TL-Software Engineering Team Lead,6/5/1985,1/1/9999
10470,SSE- Senior Software Engineer,9/19/1989,9/19/1994
10470,TL-Software Engineering Team Lead,9/19/1994,1/1/9999
10471,TL-Software Engineering Team Lead,11/18/1990,1/1/9999
10472,ASE-Associate Software Engineer,12/1/1999,1/2/2002
10473,SSE- Senior Software Engineer,9/23/1997,1/1/9999
10474,SSE- Senior Software Engineer,2/21/1987,2/21/1992
10474,TL-Software Engineering Team Lead,2/21/1992,1/1/9999
10475,SSE- Senior Software Engineer,5/13/1992,12/30/1994
10476,SE-Software Engineering Analyst,9/20/1994,1/1/9999
10476,ASE-Associate Software Engineer,9/20/1987,9/20/1994
10477,SSE- Senior Software Engineer,5/26/1997,5/26/2002
10477,TL-Software Engineering Team Lead,5/26/2002,1/1/9999
10478,SE-Software Engineering Analyst,6/9/1992,1/1/9999
10479,TL-Software Engineering Team Lead,7/24/1993,1/1/9999
10480,ASE-Associate Software Engineer,5/18/1988,6/3/1989
10481,SSE- Senior Software Engineer,10/3/1989,10/3/1998
10481,TL-Software Engineering Team Lead,10/3/1998,1/1/9999
10482,SSE- Senior Software Engineer,2/26/1996,1/1/9999
10483,AM-Software Engineering Associate Manager,11/10/1993,11/10/1998
10483,SSE- Senior Software Engineer,11/10/1998,1/1/9999
10484,SE-Software Engineering Analyst,12/20/1996,1/1/9999
10485,SSE- Senior Software Engineer,1/21/1996,1/1/9999
10486,SSE- Senior Software Engineer,10/8/1987,10/7/1996
10486,TL-Software Engineering Team Lead,10/7/1996,1/1/9999
10487,SSE- Senior Software Engineer,8/14/1992,8/14/2001
10487,TL-Software Engineering Team Lead,8/14/2001,1/1/9999
10488,SSE- Senior Software Engineer,7/9/1994,7/9/2002
10488,TL-Software Engineering Team Lead,7/9/2002,1/1/9999
10489,SSE- Senior Software Engineer,9/10/1989,10/6/1989
10490,SE-Software Engineering Analyst,11/22/1997,1/1/9999
10490,ASE-Associate Software Engineer,11/22/1992,11/22/1997
10491,SE-Software Engineering Analyst,1/17/1998,1/1/9999
10491,ASE-Associate Software Engineer,1/17/1990,1/17/1998
10492,SSE- Senior Software Engineer,4/29/1988,4/29/1997
10492,TL-Software Engineering Team Lead,4/29/1997,1/1/9999
10493,SE-Software Engineering Analyst,10/29/1998,1/1/9999
10494,SSE- Senior Software Engineer,12/18/1991,12/17/2000
10494,TL-Software Engineering Team Lead,12/17/2000,1/1/9999
10495,M-Software Engineering Manager,9/24/1989,1/1/9999
10496,ASE-Associate Software Engineer,8/29/1995,1/26/1999
10497,SSE- Senior Software Engineer,1/22/1992,1/22/1999
10497,TL-Software Engineering Team Lead,1/22/1999,1/1/9999
10498,SSE- Senior Software Engineer,3/9/1994,1/1/9999
10499,SE-Software Engineering Analyst,7/31/2001,1/1/9999
10499,ASE-Associate Software Engineer,7/31/1996,7/31/2001
10500,SSE- Senior Software Engineer,12/16/1996,1/1/9999
10501,SSE- Senior Software Engineer,9/8/1988,9/9/1995
10501,TL-Software Engineering Team Lead,9/9/1995,1/1/9999
10502,M-Software Engineering Manager,3/4/1993,1/1/9999
10503,SSE- Senior Software Engineer,3/13/1997,1/1/9999
10504,ASE-Associate Software Engineer,10/19/1999,1/1/9999
10505,SE-Software Engineering Analyst,7/23/1994,3/26/1998
10505,ASE-Associate Software Engineer,7/23/1985,7/23/1994
10506,TL-Software Engineering Team Lead,12/1/1996,1/1/9999
