emp_no,designation,from_date,to_date
10507,SE-Software Engineering Analyst,9/30/1999,1/1/9999
10507,ASE-Associate Software Engineer,9/30/1990,9/30/1999
10508,SSE- Senior Software Engineer,5/1/1991,4/30/2000
10508,TL-Software Engineering Team Lead,4/30/2000,1/1/9999
10509,SE-Software Engineering Analyst,10/6/1997,1/1/9999
10509,ASE-Associate Software Engineer,10/6/1992,10/6/1997
10510,SE-Software Engineering Analyst,4/20/1997,1/1/9999
10510,ASE-Associate Software Engineer,4/20/1990,4/20/1997
10511,AM-Software Engineering Associate Manager,1/27/1992,1/27/2000
10511,SSE- Senior Software Engineer,1/27/2000,1/1/9999
10512,SE-Software Engineering Analyst,11/28/1998,1/1/9999
10512,ASE-Associate Software Engineer,11/28/1989,11/28/1998
10513,SE-Software Engineering Analyst,4/1/1997,1/1/9999
10513,ASE-Associate Software Engineer,4/2/1991,4/1/1997
10514,ASE-Associate Software Engineer,4/29/1992,4/2/1995
10515,SE-Software Engineering Analyst,1/6/1997,7/21/1998
10515,ASE-Associate Software Engineer,1/6/1990,1/6/1997
10516,SSE- Senior Software Engineer,10/19/1985,10/19/1994
10516,TL-Software Engineering Team Lead,10/19/1994,1/1/9999
10517,SE-Software Engineering Analyst,12/25/1990,1/1/9999
10518,M-Software Engineering Manager,9/3/1993,1/1/9999
10519,SE-Software Engineering Analyst,12/5/2000,10/13/2001
10519,ASE-Associate Software Engineer,12/5/1992,12/5/2000
10520,TL-Software Engineering Team Lead,9/5/1996,1/1/9999
10521,SE-Software Engineering Analyst,5/11/1997,1/1/9999
10521,ASE-Associate Software Engineer,5/11/1989,5/11/1997
10522,SE-Software Engineering Analyst,12/12/1995,1/1/9999
10522,ASE-Associate Software Engineer,12/12/1986,12/12/1995
10523,SSE- Senior Software Engineer,12/23/1989,12/23/1994
10523,TL-Software Engineering Team Lead,12/23/1994,1/1/9999
10524,SSE- Senior Software Engineer,10/9/1985,10/9/1993
10524,TL-Software Engineering Team Lead,10/9/1993,1/1/9999
10525,SE-Software Engineering Analyst,7/8/1990,12/20/1995
10526,SSE- Senior Software Engineer,2/27/1988,2/26/1997
10526,TL-Software Engineering Team Lead,2/26/1997,1/1/9999
10527,M-Software Engineering Manager,1/25/1996,1/1/9999
10528,TL-Software Engineering Team Lead,10/28/1993,1/1/9999
10529,AM-Software Engineering Associate Manager,7/4/1997,1/1/9999
10530,SSE- Senior Software Engineer,9/23/1987,9/23/1994
10530,TL-Software Engineering Team Lead,9/23/1994,1/1/9999
10531,ASE-Associate Software Engineer,3/16/1995,1/1/9999
10532,SE-Software Engineering Analyst,5/18/1993,1/1/9999
10532,ASE-Associate Software Engineer,5/18/1986,5/18/1993
10533,SE-Software Engineering Analyst,8/16/1996,1/1/9999
10533,ASE-Associate Software Engineer,8/17/1990,8/16/1996
10534,ASE-Associate Software Engineer,1/26/1998,3/3/2001
10535,SE-Software Engineering Analyst,8/21/1996,1/1/9999
10535,ASE-Associate Software Engineer,8/22/1991,8/21/1996
10536,SE-Software Engineering Analyst,10/7/1997,1/1/9999
10536,ASE-Associate Software Engineer,10/7/1988,10/7/1997
10537,SE-Software Engineering Analyst,9/25/1996,1/1/9999
10538,TL-Software Engineering Team Lead,7/23/1987,12/13/1998
10539,SE-Software Engineering Analyst,6/5/1990,1/1/9999
10540,SSE- Senior Software Engineer,5/3/1994,5/3/2002
10540,TL-Software Engineering Team Lead,5/3/2002,1/1/9999
10541,ASE-Associate Software Engineer,2/28/1986,10/1/1986
10542,TL-Software Engineering Team Lead,2/7/1992,1/1/9999
10543,ASE-Associate Software Engineer,11/24/1998,1/1/9999
10544,SE-Software Engineering Analyst,4/29/1995,1/1/9999
10545,SSE- Senior Software Engineer,6/30/1990,6/29/1996
10545,TL-Software Engineering Team Lead,6/29/1996,1/1/9999
10546,SE-Software Engineering Analyst,4/14/1998,1/1/9999
10546,ASE-Associate Software Engineer,4/14/1991,4/14/1998
10547,M-Software Engineering Manager,2/14/1988,6/19/1989
10548,SE-Software Engineering Analyst,7/4/1993,1/1/9999
10548,ASE-Associate Software Engineer,7/4/1986,7/4/1993
10549,SSE- Senior Software Engineer,10/11/1996,10/11/2001
10549,TL-Software Engineering Team Lead,10/11/2001,1/1/9999
10550,SSE- Senior Software Engineer,2/3/1985,2/3/1994
10550,TL-Software Engineering Team Lead,2/3/1994,1/1/9999
10551,SSE- Senior Software Engineer,8/6/1988,8/7/1995
10551,TL-Software Engineering Team Lead,8/7/1995,1/1/9999
10552,TL-Software Engineering Team Lead,8/31/1998,1/1/9999
10553,SSE- Senior Software Engineer,7/22/1990,7/21/1996
10553,TL-Software Engineering Team Lead,7/21/1996,1/1/9999
10554,SSE- Senior Software Engineer,11/28/1990,11/28/1995
10554,TL-Software Engineering Team Lead,11/28/1995,1/1/9999
10555,ASE-Associate Software Engineer,5/22/1992,1/19/1993
10556,SE-Software Engineering Analyst,4/15/1997,1/1/9999
10556,ASE-Associate Software Engineer,4/15/1992,4/15/1997
10557,SSE- Senior Software Engineer,9/18/1992,9/18/2001
10557,TL-Software Engineering Team Lead,9/18/2001,1/1/9999
10558,TL-Software Engineering Team Lead,4/22/1992,1/1/9999
10559,ASE-Associate Software Engineer,4/5/1999,1/1/9999
10560,SSE- Senior Software Engineer,9/3/1996,1/1/9999
10561,SE-Software Engineering Analyst,6/30/1997,1/1/9999
10562,SSE- Senior Software Engineer,7/24/1997,7/24/2002
10562,TL-Software Engineering Team Lead,7/24/2002,1/1/9999
10563,SSE- Senior Software Engineer,9/29/1992,9/30/1999
10563,TL-Software Engineering Team Lead,9/30/1999,1/1/2002
10564,SSE- Senior Software Engineer,11/23/1995,11/22/2000
10564,TL-Software Engineering Team Lead,11/22/2000,1/1/9999
10565,TL-Software Engineering Team Lead,8/5/1996,1/1/9999
10566,SSE- Senior Software Engineer,8/23/1990,10/26/1997
10567,SE-Software Engineering Analyst,10/18/1997,1/1/9999
10567,ASE-Associate Software Engineer,10/18/1992,10/18/1997
10568,ASE-Associate Software Engineer,7/8/1995,1/1/9999
10569,SE-Software Engineering Analyst,3/12/1996,1/1/9999
10569,ASE-Associate Software Engineer,3/13/1987,3/12/1996
10570,SE-Software Engineering Analyst,6/16/1995,3/25/2000
10570,ASE-Associate Software Engineer,6/16/1986,6/16/1995
10571,AM-Software Engineering Associate Manager,2/24/1985,2/24/1991
10571,SSE- Senior Software Engineer,2/24/1991,2/23/1997
10571,TL-Software Engineering Team Lead,2/23/1997,1/1/9999
10572,SSE- Senior Software Engineer,2/16/1988,2/15/1994
10572,TL-Software Engineering Team Lead,2/15/1994,1/1/9999
10573,ASE-Associate Software Engineer,8/20/1999,1/1/9999
10574,SE-Software Engineering Analyst,11/15/1999,1/1/9999
10575,TL-Software Engineering Team Lead,10/4/1988,11/22/2000
10576,SE-Software Engineering Analyst,1/3/1991,1/1/9999
10577,SE-Software Engineering Analyst,7/2/2002,1/1/9999
10577,ASE-Associate Software Engineer,7/2/1993,7/2/2002
10578,TL-Software Engineering Team Lead,11/24/1989,1/1/9999
10579,TL-Software Engineering Team Lead,6/2/1991,1/1/9999
10580,SE-Software Engineering Analyst,3/1/1997,1/1/9999
10580,ASE-Associate Software Engineer,3/2/1991,3/1/1997
10581,SSE- Senior Software Engineer,4/13/1994,4/13/1999
10581,TL-Software Engineering Team Lead,4/13/1999,1/1/9999
10582,AM-Software Engineering Associate Manager,11/6/1995,1/1/9999
10583,SSE- Senior Software Engineer,2/14/1985,2/14/1990
10583,TL-Software Engineering Team Lead,2/14/1990,5/29/1998
10584,SSE- Senior Software Engineer,2/17/1986,2/17/1993
10584,TL-Software Engineering Team Lead,2/17/1993,1/1/9999
10585,TL-Software Engineering Team Lead,1/9/1991,1/1/9999
10586,SSE- Senior Software Engineer,2/4/1992,2/4/2000
10586,TL-Software Engineering Team Lead,2/4/2000,1/1/9999
10587,SSE- Senior Software Engineer,11/20/1991,11/20/1999
10587,TL-Software Engineering Team Lead,11/20/1999,1/1/9999
10588,SSE- Senior Software Engineer,7/25/1988,7/25/1993
10588,TL-Software Engineering Team Lead,7/25/1993,1/1/9999
10589,SE-Software Engineering Analyst,1/26/2002,1/1/9999
10589,ASE-Associate Software Engineer,1/26/1994,1/26/2002
10590,SE-Software Engineering Analyst,4/9/1995,1/1/9999
10590,ASE-Associate Software Engineer,4/9/1986,4/9/1995
10591,ASE-Associate Software Engineer,6/18/1987,9/20/1988
10592,ASE-Associate Software Engineer,9/27/1993,1/1/9999
10593,SSE- Senior Software Engineer,9/12/1990,9/12/1999
10593,TL-Software Engineering Team Lead,9/12/1999,1/1/9999
10594,SSE- Senior Software Engineer,4/2/1988,4/2/1996
10594,TL-Software Engineering Team Lead,4/2/1996,1/1/9999
10595,TL-Software Engineering Team Lead,11/24/1989,1/1/9999
10596,SE-Software Engineering Analyst,5/23/2001,1/1/9999
10596,ASE-Associate Software Engineer,5/23/1996,5/23/2001
10597,SE-Software Engineering Analyst,4/1/1995,1/1/9999
10597,ASE-Associate Software Engineer,4/1/1990,4/1/1995
10598,TL-Software Engineering Team Lead,6/22/1998,9/27/2000
10599,M-Software Engineering Manager,11/17/1991,1/1/9999
10600,SE-Software Engineering Analyst,4/27/1997,1/1/9999
10600,ASE-Associate Software Engineer,4/27/1992,4/27/1997
10601,ASE-Associate Software Engineer,7/24/1999,5/9/2002
10602,ASE-Associate Software Engineer,4/23/1989,11/6/1993
10603,ASE-Associate Software Engineer,7/20/1995,1/1/9999
10604,SSE- Senior Software Engineer,4/7/1990,4/7/1997
10604,TL-Software Engineering Team Lead,4/7/1997,1/1/9999
10605,SSE- Senior Software Engineer,7/1/1993,7/1/1998
10605,TL-Software Engineering Team Lead,7/1/1998,1/1/9999
10606,SSE- Senior Software Engineer,5/2/1987,5/1/1992
10606,TL-Software Engineering Team Lead,5/1/1992,1/1/9999
10607,SSE- Senior Software Engineer,1/13/1996,1/1/9999
10608,TL-Software Engineering Team Lead,5/25/1986,6/2/1991
10609,AM-Software Engineering Associate Manager,12/3/1994,12/3/1999
10609,SSE- Senior Software Engineer,12/3/1999,1/1/9999
10610,SSE- Senior Software Engineer,3/30/1997,1/1/9999
10611,TL-Software Engineering Team Lead,9/16/1989,1/1/9999
10612,AM-Software Engineering Associate Manager,9/2/1991,9/1/1996
10612,SSE- Senior Software Engineer,9/1/1996,9/1/2001
10612,TL-Software Engineering Team Lead,9/1/2001,1/1/9999
10613,ASE-Associate Software Engineer,10/13/1997,1/1/9999
10614,SSE- Senior Software Engineer,3/3/1990,3/3/1998
10614,TL-Software Engineering Team Lead,3/3/1998,1/1/9999
10615,SE-Software Engineering Analyst,3/10/2002,1/1/9999
10615,ASE-Associate Software Engineer,3/10/1996,3/10/2002
10616,ASE-Associate Software Engineer,11/7/1996,1/1/9999
10617,SE-Software Engineering Analyst,10/30/1991,10/3/2001
10618,SSE- Senior Software Engineer,10/7/1994,1/1/9999
10619,SE-Software Engineering Analyst,4/9/1993,1/1/9999
10620,AM-Software Engineering Associate Manager,11/10/1990,11/10/1999
10620,SSE- Senior Software Engineer,11/10/1999,1/1/9999
10621,SSE- Senior Software Engineer,2/10/1992,2/10/1999
10621,TL-Software Engineering Team Lead,2/10/1999,1/1/9999
10622,SSE- Senior Software Engineer,5/15/1989,5/15/1996
10622,TL-Software Engineering Team Lead,5/15/1996,1/1/9999
10623,SSE- Senior Software Engineer,1/15/1992,1/15/1999
10623,TL-Software Engineering Team Lead,1/15/1999,1/1/9999
10624,M-Software Engineering Manager,5/7/1990,1/1/9999
10625,SSE- Senior Software Engineer,7/15/1986,7/15/1991
10625,TL-Software Engineering Team Lead,7/15/1991,1/13/1995
10626,ASE-Associate Software Engineer,12/3/1996,1/1/9999
10627,SE-Software Engineering Analyst,3/12/2001,1/1/9999
10627,ASE-Associate Software Engineer,3/13/1995,3/12/2001
10628,AM-Software Engineering Associate Manager,3/14/1987,3/14/1994
10628,SSE- Senior Software Engineer,3/14/1994,3/14/2001
10628,TL-Software Engineering Team Lead,3/14/2001,1/1/9999
10629,ASE-Associate Software Engineer,10/20/1999,12/7/2001
10630,SSE- Senior Software Engineer,1/13/1997,1/1/9999
10631,SSE- Senior Software Engineer,10/18/1994,1/1/9999
10632,M-Software Engineering Manager,7/25/1985,11/20/1987
10633,ASE-Associate Software Engineer,5/16/1997,1/1/9999
10634,AM-Software Engineering Associate Manager,11/11/1990,11/11/1995
10634,SSE- Senior Software Engineer,11/11/1995,11/10/2000
10634,TL-Software Engineering Team Lead,11/10/2000,1/1/9999
10635,TL-Software Engineering Team Lead,9/22/1991,12/20/1999
10636,ASE-Associate Software Engineer,9/25/1996,1/1/9999
10637,SE-Software Engineering Analyst,7/11/1998,1/19/2000
10637,ASE-Associate Software Engineer,7/11/1993,7/11/1998
10638,SE-Software Engineering Analyst,11/9/2000,1/1/9999
10638,ASE-Associate Software Engineer,11/10/1994,11/9/2000
10639,SSE- Senior Software Engineer,10/25/1992,10/26/1999
10639,TL-Software Engineering Team Lead,10/26/1999,1/1/9999
10640,SE-Software Engineering Analyst,12/4/1992,1/1/9999
10641,AM-Software Engineering Associate Manager,3/21/1993,3/21/1999
10641,SSE- Senior Software Engineer,3/21/1999,1/1/9999
10642,SSE- Senior Software Engineer,10/5/1998,1/1/9999
10643,SSE- Senior Software Engineer,11/11/1987,11/11/1994
10643,TL-Software Engineering Team Lead,11/11/1994,1/1/9999
10644,SE-Software Engineering Analyst,5/29/1994,8/25/1995
10644,ASE-Associate Software Engineer,5/29/1985,5/29/1994
10645,SSE- Senior Software Engineer,3/1/1988,3/2/1995
10645,TL-Software Engineering Team Lead,3/2/1995,1/1/9999
10646,SE-Software Engineering Analyst,1/30/2002,1/1/9999
10646,ASE-Associate Software Engineer,1/31/1996,1/30/2002
10647,AM-Software Engineering Associate Manager,9/3/1997,1/1/9999
10648,SSE- Senior Software Engineer,2/16/1988,2/15/1993
10648,TL-Software Engineering Team Lead,2/15/1993,1/1/9999
10649,SE-Software Engineering Analyst,6/23/1998,1/1/9999
10650,AM-Software Engineering Associate Manager,10/4/1992,10/4/2000
10650,SSE- Senior Software Engineer,10/4/2000,1/1/9999
10651,SE-Software Engineering Analyst,1/7/2002,1/1/9999
10651,ASE-Associate Software Engineer,1/8/1996,1/7/2002
10652,ASE-Associate Software Engineer,2/12/1990,1/13/1992
10653,TL-Software Engineering Team Lead,4/30/1987,1/1/9999
10654,SSE- Senior Software Engineer,3/25/1990,3/25/1999
10654,TL-Software Engineering Team Lead,3/25/1999,1/1/9999
10655,SE-Software Engineering Analyst,7/4/1997,1/1/9999
10656,SSE- Senior Software Engineer,6/21/1988,6/21/1993
10656,TL-Software Engineering Team Lead,6/21/1993,1/1/9999
10657,SE-Software Engineering Analyst,3/27/1999,1/1/9999
10657,ASE-Associate Software Engineer,3/26/1992,3/27/1999
10658,SE-Software Engineering Analyst,4/29/1994,1/1/9999
10659,SSE- Senior Software Engineer,6/1/1995,5/31/2000
10659,TL-Software Engineering Team Lead,5/31/2000,1/1/9999
10660,TL-Software Engineering Team Lead,8/12/1988,7/12/1991
10661,SE-Software Engineering Analyst,1/11/1993,1/1/9999
10661,ASE-Associate Software Engineer,1/12/1988,1/11/1993
10662,SSE- Senior Software Engineer,12/17/1999,1/1/9999
10663,M-Software Engineering Manager,1/23/1993,1/1/9999
10664,SSE- Senior Software Engineer,12/24/1989,12/24/1998
10664,TL-Software Engineering Team Lead,12/24/1998,1/1/9999
10665,SSE- Senior Software Engineer,1/23/1988,1/23/1995
10665,TL-Software Engineering Team Lead,1/23/1995,7/13/2000
10666,SE-Software Engineering Analyst,5/20/1998,1/1/9999
10666,ASE-Associate Software Engineer,5/20/1989,5/20/1998
10667,SE-Software Engineering Analyst,7/28/1999,1/1/9999
10668,ASE-Associate Software Engineer,11/28/1997,9/3/1999
10669,SE-Software Engineering Analyst,11/17/2001,1/1/9999
10669,ASE-Associate Software Engineer,11/17/1996,11/17/2001
10670,SE-Software Engineering Analyst,3/23/1993,1/1/9999
10670,ASE-Associate Software Engineer,3/23/1988,3/23/1993
10671,SE-Software Engineering Analyst,9/13/2001,1/1/9999
10671,ASE-Associate Software Engineer,9/14/1995,9/13/2001
10672,TL-Software Engineering Team Lead,9/29/1991,4/19/1996
10673,SSE- Senior Software Engineer,7/29/1994,1/14/1998
10674,SSE- Senior Software Engineer,3/17/1999,1/1/9999
10675,SE-Software Engineering Analyst,2/2/1993,1/1/9999
10676,SSE- Senior Software Engineer,9/4/1999,1/1/9999
10677,SSE- Senior Software Engineer,10/13/1999,1/1/9999
10678,SSE- Senior Software Engineer,8/2/1987,8/2/1995
10678,TL-Software Engineering Team Lead,8/2/1995,1/1/9999
10679,SE-Software Engineering Analyst,5/13/1997,1/1/9999
10679,ASE-Associate Software Engineer,5/13/1990,5/13/1997
10680,TL-Software Engineering Team Lead,11/21/1992,12/8/1998
10681,ASE-Associate Software Engineer,10/2/1995,1/1/9999
10682,SE-Software Engineering Analyst,11/9/1990,1/1/9999
10683,TL-Software Engineering Team Lead,6/23/1997,1/1/9999
10684,SSE- Senior Software Engineer,10/28/1999,1/1/9999
10685,SE-Software Engineering Analyst,12/27/1995,10/20/1996
10686,TL-Software Engineering Team Lead,5/17/1987,1/1/9999
10687,SE-Software Engineering Analyst,3/13/1999,1/1/9999
10687,ASE-Associate Software Engineer,3/13/1990,3/13/1999
10688,SE-Software Engineering Analyst,4/13/1986,1/1/9999
10689,SE-Software Engineering Analyst,8/5/1993,1/1/9999
10689,ASE-Associate Software Engineer,8/5/1988,8/5/1993
10690,SSE- Senior Software Engineer,8/22/1989,8/22/1994
10690,TL-Software Engineering Team Lead,8/22/1994,1/1/9999
10691,M-Software Engineering Manager,9/17/1989,1/1/9999
10692,SE-Software Engineering Analyst,3/22/2000,1/1/9999
10692,ASE-Associate Software Engineer,3/22/1993,3/22/2000
10693,SE-Software Engineering Analyst,1/8/1991,1/1/9999
10693,ASE-Associate Software Engineer,1/8/1986,1/8/1991
10694,SE-Software Engineering Analyst,1/25/1993,7/11/2001
10694,ASE-Associate Software Engineer,1/26/1988,1/25/1993
10695,SSE- Senior Software Engineer,5/19/1998,1/1/9999
10696,M-Software Engineering Manager,9/9/1991,1/1/9999
10697,ASE-Associate Software Engineer,8/29/1999,1/1/9999
10698,TL-Software Engineering Team Lead,12/8/1994,1/1/9999
10699,SSE- Senior Software Engineer,11/17/1985,11/17/1993
10699,TL-Software Engineering Team Lead,11/17/1993,1/1/9999
10700,SSE- Senior Software Engineer,4/14/1998,6/27/2002
10701,SE-Software Engineering Analyst,10/27/1994,1/1/9999
10701,ASE-Associate Software Engineer,10/27/1986,10/27/1994
10702,TL-Software Engineering Team Lead,1/14/1991,1/1/9999
10703,SSE- Senior Software Engineer,5/12/1996,5/12/2002
10703,TL-Software Engineering Team Lead,5/12/2002,1/1/9999
10704,SE-Software Engineering Analyst,2/16/2001,1/1/9999
10704,ASE-Associate Software Engineer,2/17/1995,2/16/2001
10705,SE-Software Engineering Analyst,7/17/1996,1/1/9999
10705,ASE-Associate Software Engineer,7/18/1990,7/17/1996
10706,M-Software Engineering Manager,5/3/1994,4/8/2001
10707,SSE- Senior Software Engineer,12/24/1990,12/24/1997
10707,TL-Software Engineering Team Lead,12/24/1997,1/1/9999
10708,ASE-Associate Software Engineer,11/9/1999,1/1/9999
10709,SSE- Senior Software Engineer,2/2/1986,2/2/1992
10709,TL-Software Engineering Team Lead,2/2/1992,1/1/9999
10710,SE-Software Engineering Analyst,7/8/2000,1/1/9999
10710,ASE-Associate Software Engineer,7/9/1995,7/8/2000
10711,SSE- Senior Software Engineer,6/21/1991,6/20/1996
10711,TL-Software Engineering Team Lead,6/20/1996,1/1/9999
10712,SSE- Senior Software Engineer,8/18/1994,8/18/2001
10712,TL-Software Engineering Team Lead,8/18/2001,1/1/9999
10713,SE-Software Engineering Analyst,4/26/1986,2/21/2001
10714,SSE- Senior Software Engineer,11/24/1999,1/1/9999
10715,SSE- Senior Software Engineer,10/28/1999,1/1/9999
10716,SSE- Senior Software Engineer,8/12/1987,8/11/1993
10716,TL-Software Engineering Team Lead,8/11/1993,1/1/9999
10717,SE-Software Engineering Analyst,9/12/1996,1/1/9999
10717,ASE-Associate Software Engineer,9/13/1991,9/12/1996
10718,SSE- Senior Software Engineer,7/21/1988,7/21/1997
10718,TL-Software Engineering Team Lead,7/21/1997,1/1/9999
10719,AM-Software Engineering Associate Manager,9/5/1995,7/31/1999
10720,SE-Software Engineering Analyst,6/26/1996,1/1/9999
10721,ASE-Associate Software Engineer,7/15/1999,1/1/9999
10722,SE-Software Engineering Analyst,1/17/1994,4/14/2000
10722,ASE-Associate Software Engineer,1/17/1989,1/17/1994
10723,M-Software Engineering Manager,7/14/1997,1/1/9999
10724,SSE- Senior Software Engineer,12/7/1995,12/6/2001
10724,TL-Software Engineering Team Lead,12/6/2001,1/1/9999
10725,SE-Software Engineering Analyst,9/8/1990,1/1/9999
10726,SSE- Senior Software Engineer,2/25/1992,2/24/2001
10726,TL-Software Engineering Team Lead,2/24/2001,1/1/9999
10727,SE-Software Engineering Analyst,1/8/1998,6/6/2000
10727,ASE-Associate Software Engineer,1/8/1991,1/8/1998
10728,SSE- Senior Software Engineer,12/9/1989,12/9/1998
10728,TL-Software Engineering Team Lead,12/9/1998,1/1/9999
10729,TL-Software Engineering Team Lead,4/20/1986,1/1/9999
10730,TL-Software Engineering Team Lead,5/14/1996,6/7/1998
10731,SE-Software Engineering Analyst,2/20/1994,10/9/2000
10731,ASE-Associate Software Engineer,2/20/1987,2/20/1994
10732,TL-Software Engineering Team Lead,12/21/1994,1/1/9999
10733,SE-Software Engineering Analyst,2/19/2002,1/1/9999
10733,ASE-Associate Software Engineer,2/20/1996,2/19/2002
10734,SSE- Senior Software Engineer,12/19/1995,1/1/9999
10735,SE-Software Engineering Analyst,10/29/1993,1/1/9999
10735,ASE-Associate Software Engineer,10/29/1985,10/29/1993
10736,TL-Software Engineering Team Lead,9/26/1991,1/1/9999
10737,SSE- Senior Software Engineer,6/22/1999,1/1/9999
10738,M-Software Engineering Manager,4/30/1991,1/1/9999
10739,AM-Software Engineering Associate Manager,3/30/1985,3/30/1994
10739,SSE- Senior Software Engineer,3/30/1994,1/1/9999
10740,SSE- Senior Software Engineer,4/30/1996,3/17/2002
10741,SE-Software Engineering Analyst,1/6/1997,1/1/9999
10741,ASE-Associate Software Engineer,1/6/1989,1/6/1997
10742,M-Software Engineering Manager,4/3/1997,1/1/9999
10743,ASE-Associate Software Engineer,11/5/1999,1/1/9999
10744,ASE-Associate Software Engineer,12/29/1985,6/3/1992
10745,SSE- Senior Software Engineer,1/23/1988,1/22/1997
10745,TL-Software Engineering Team Lead,1/22/1997,1/1/9999
10746,M-Software Engineering Manager,8/31/1990,1/1/9999
10747,TL-Software Engineering Team Lead,10/8/1990,9/20/1999
10748,SE-Software Engineering Analyst,8/13/1996,1/1/9999
10748,ASE-Associate Software Engineer,8/14/1990,8/13/1996
