emp_no,designation,from_date,to_date
10749,SSE- Senior Software Engineer,9/26/1985,9/26/1990
10749,TL-Software Engineering Team Lead,9/26/1990,1/1/9999
10750,M-Software Engineering Manager,11/6/1998,1/1/9999
10751,SSE- Senior Software Engineer,12/14/1999,12/5/2000
10752,TL-Software Engineering Team Lead,5/28/1993,1/1/9999
10753,SSE- Senior Software Engineer,5/17/1985,5/17/1993
10753,TL-Software Engineering Team Lead,5/17/1993,8/25/1999
10754,SE-Software Engineering Analyst,1/11/1988,1/1/9999
10755,AM-Software Engineering Associate Manager,4/1/1995,11/13/2001
10756,TL-Software Engineering Team Lead,10/7/1997,1/1/9999
10757,SSE- Senior Software Engineer,1/6/1986,10/18/1991
10758,SSE- Senior Software Engineer,7/1/1999,1/1/9999
10759,M-Software Engineering Manager,12/4/1991,1/1/9999
10760,SE-Software Engineering Analyst,8/22/1997,1/1/9999
10761,ASE-Associate Software Engineer,5/30/1992,1/4/1999
10762,SE-Software Engineering Analyst,1/21/1999,1/1/9999
10762,ASE-Associate Software Engineer,1/21/1992,1/21/1999
10763,SSE- Senior Software Engineer,2/23/1987,2/22/1993
10763,TL-Software Engineering Team Lead,2/22/1993,1/1/9999
10764,SSE- Senior Software Engineer,11/27/1989,11/27/1998
10764,TL-Software Engineering Team Lead,11/27/1998,1/1/9999
10765,ASE-Associate Software Engineer,5/7/1994,5/11/1994
10766,ASE-Associate Software Engineer,9/18/1999,1/1/9999
10767,ASE-Associate Software Engineer,7/15/1997,1/1/9999
10768,SSE- Senior Software Engineer,7/4/1985,7/4/1990
10768,TL-Software Engineering Team Lead,7/4/1990,1/1/9999
10769,M-Software Engineering Manager,8/30/1991,1/1/9999
10770,SE-Software Engineering Analyst,12/25/1987,2/27/1989
10771,SE-Software Engineering Analyst,4/1/1996,1/1/9999
10772,TL-Software Engineering Team Lead,2/22/1990,1/1/9999
10773,ASE-Associate Software Engineer,2/9/1997,11/29/1997
10774,SSE- Senior Software Engineer,1/26/1990,1/26/1995
10774,TL-Software Engineering Team Lead,1/26/1995,1/1/9999
10775,SSE- Senior Software Engineer,12/30/1994,12/30/1999
10775,TL-Software Engineering Team Lead,12/30/1999,1/1/9999
10776,M-Software Engineering Manager,3/16/1986,1/1/9999
10777,SSE- Senior Software Engineer,3/17/1990,3/16/1996
10777,TL-Software Engineering Team Lead,3/16/1996,3/27/2001
10778,SE-Software Engineering Analyst,7/4/1986,1/1/9999
10779,SE-Software Engineering Analyst,1/10/1993,1/1/9999
10779,ASE-Associate Software Engineer,1/11/1988,1/10/1993
10780,SSE- Senior Software Engineer,8/1/1994,8/18/1996
10781,SE-Software Engineering Analyst,2/3/1997,1/1/9999
10781,ASE-Associate Software Engineer,2/4/1991,2/3/1997
10782,ASE-Associate Software Engineer,7/6/1997,3/30/2002
10783,SE-Software Engineering Analyst,5/15/1999,1/1/9999
10783,ASE-Associate Software Engineer,5/15/1994,5/15/1999
10784,AM-Software Engineering Associate Manager,10/14/1998,1/1/9999
10785,SSE- Senior Software Engineer,11/11/1994,11/11/2001
10785,TL-Software Engineering Team Lead,11/11/2001,1/1/9999
10786,TL-Software Engineering Team Lead,6/6/1997,1/1/9999
10787,SE-Software Engineering Analyst,7/18/2000,7/27/2002
10787,ASE-Associate Software Engineer,7/19/1991,7/18/2000
10788,ASE-Associate Software Engineer,5/29/1998,1/1/9999
10789,ASE-Associate Software Engineer,1/26/1998,1/1/9999
10790,SSE- Senior Software Engineer,3/2/1999,1/1/9999
10791,SSE- Senior Software Engineer,7/30/1988,7/31/1995
10791,TL-Software Engineering Team Lead,7/31/1995,1/1/9999
10792,SSE- Senior Software Engineer,8/10/1985,8/10/1992
10792,TL-Software Engineering Team Lead,8/10/1992,12/20/1993
10793,TL-Software Engineering Team Lead,9/18/1990,1/1/9999
10794,SE-Software Engineering Analyst,5/23/2000,1/1/9999
10794,ASE-Associate Software Engineer,5/24/1994,5/23/2000
10795,SE-Software Engineering Analyst,5/3/1999,1/1/9999
10795,ASE-Associate Software Engineer,5/3/1993,5/3/1999
10796,M-Software Engineering Manager,11/8/1990,1/1/9999
10797,AM-Software Engineering Associate Manager,8/21/1988,8/21/1997
10797,SSE- Senior Software Engineer,8/21/1997,1/1/9999
10798,SSE- Senior Software Engineer,9/21/1996,9/21/2001
10798,TL-Software Engineering Team Lead,9/21/2001,1/1/9999
10799,SSE- Senior Software Engineer,3/1/1989,3/1/1995
10799,TL-Software Engineering Team Lead,3/1/1995,1/1/9999
10800,SSE- Senior Software Engineer,5/20/1993,5/20/1998
10800,TL-Software Engineering Team Lead,5/20/1998,1/1/9999
10801,SSE- Senior Software Engineer,4/7/1998,1/15/2001
10802,SSE- Senior Software Engineer,8/24/1985,8/24/1990
10802,TL-Software Engineering Team Lead,8/24/1990,1/1/9999
10803,SSE- Senior Software Engineer,4/20/1988,4/20/1997
10803,TL-Software Engineering Team Lead,4/20/1997,4/2/2002
10804,ASE-Associate Software Engineer,6/9/1997,1/1/9999
10805,SE-Software Engineering Analyst,5/25/1996,1/1/9999
10805,ASE-Associate Software Engineer,5/26/1987,5/25/1996
10806,SE-Software Engineering Analyst,4/25/2000,1/1/9999
10806,ASE-Associate Software Engineer,4/25/1993,4/25/2000
10807,SE-Software Engineering Analyst,10/19/1999,1/1/9999
10808,TL-Software Engineering Team Lead,3/7/1987,1/1/9999
10809,SSE- Senior Software Engineer,2/25/1988,2/24/1994
10809,TL-Software Engineering Team Lead,2/24/1994,1/1/9999
10810,SE-Software Engineering Analyst,9/6/2000,1/1/9999
10810,ASE-Associate Software Engineer,9/7/1994,9/6/2000
10811,SSE- Senior Software Engineer,7/8/1997,1/1/9999
10812,SSE- Senior Software Engineer,9/20/1996,10/6/1997
10813,SE-Software Engineering Analyst,4/27/1990,1/1/9999
10814,SE-Software Engineering Analyst,7/17/1998,1/1/9999
10814,ASE-Associate Software Engineer,7/17/1993,7/17/1998
10815,SE-Software Engineering Analyst,4/19/2002,1/1/9999
10815,ASE-Associate Software Engineer,4/19/1994,4/19/2002
10816,SE-Software Engineering Analyst,5/22/1991,1/1/9999
10817,SE-Software Engineering Analyst,12/26/1998,1/1/9999
10817,ASE-Associate Software Engineer,12/26/1990,12/26/1998
10818,ASE-Associate Software Engineer,4/9/1998,1/1/9999
10819,SSE- Senior Software Engineer,8/2/1986,8/2/1993
10819,TL-Software Engineering Team Lead,8/2/1993,12/28/1999
10820,SE-Software Engineering Analyst,6/26/1992,1/1/9999
10821,SSE- Senior Software Engineer,10/6/1988,4/17/1990
10822,SSE- Senior Software Engineer,1/11/1986,1/11/1992
10822,TL-Software Engineering Team Lead,1/11/1992,1/1/9999
10823,ASE-Associate Software Engineer,8/19/1999,1/1/9999
10824,ASE-Associate Software Engineer,8/1/1995,1/1/9999
10825,SSE- Senior Software Engineer,12/4/1993,12/4/1998
10825,TL-Software Engineering Team Lead,12/4/1998,1/1/9999
10826,TL-Software Engineering Team Lead,1/22/1993,1/1/9999
10827,ASE-Associate Software Engineer,11/7/1996,1/1/9999
10828,ASE-Associate Software Engineer,2/14/1986,3/30/1990
10829,ASE-Associate Software Engineer,7/21/1993,11/29/1993
10830,SE-Software Engineering Analyst,8/23/1997,1/1/9999
10830,ASE-Associate Software Engineer,8/24/1991,8/23/1997
10831,M-Software Engineering Manager,2/22/1998,1/1/9999
10832,SE-Software Engineering Analyst,10/10/1992,1/1/9999
10832,ASE-Associate Software Engineer,10/11/1986,10/10/1992
10833,M-Software Engineering Manager,12/23/1998,1/1/9999
10834,AM-Software Engineering Associate Manager,11/24/1990,11/24/1999
10834,SSE- Senior Software Engineer,11/24/1999,1/1/9999
10835,SSE- Senior Software Engineer,8/22/1995,1/1/9999
10836,SE-Software Engineering Analyst,8/10/1987,1/1/9999
10837,SE-Software Engineering Analyst,1/14/1993,2/22/2002
10837,ASE-Associate Software Engineer,1/14/1986,1/14/1993
10838,SSE- Senior Software Engineer,4/26/1994,4/26/2001
10838,TL-Software Engineering Team Lead,4/26/2001,1/1/9999
10839,AM-Software Engineering Associate Manager,12/30/1996,1/1/9999
10840,SSE- Senior Software Engineer,6/4/1993,6/4/1998
10840,TL-Software Engineering Team Lead,6/4/1998,1/1/9999
10841,SE-Software Engineering Analyst,1/21/1997,1/1/9999
10841,ASE-Associate Software Engineer,1/22/1992,1/21/1997
10842,SSE- Senior Software Engineer,7/14/1986,7/14/1991
10842,TL-Software Engineering Team Lead,7/14/1991,6/27/1998
10843,SSE- Senior Software Engineer,4/26/1990,4/26/1998
10843,TL-Software Engineering Team Lead,4/26/1998,1/1/9999
10844,SSE- Senior Software Engineer,4/25/1997,1/1/9999
10845,SSE- Senior Software Engineer,1/25/1997,1/25/2002
10845,TL-Software Engineering Team Lead,1/25/2002,1/1/9999
10846,TL-Software Engineering Team Lead,1/17/1995,1/1/9999
10847,SE-Software Engineering Analyst,7/24/1992,1/1/9999
10847,ASE-Associate Software Engineer,7/25/1986,7/24/1992
10848,SSE- Senior Software Engineer,4/20/1985,4/20/1992
10848,TL-Software Engineering Team Lead,4/20/1992,1/1/9999
10849,AM-Software Engineering Associate Manager,6/25/1995,6/24/2001
10849,SSE- Senior Software Engineer,6/24/2001,1/1/9999
10850,ASE-Associate Software Engineer,4/22/1990,5/11/1995
10851,SE-Software Engineering Analyst,11/21/1999,1/1/9999
10851,ASE-Associate Software Engineer,11/21/1994,11/21/1999
10852,M-Software Engineering Manager,8/21/1999,1/1/9999
10853,M-Software Engineering Manager,5/3/1993,1/1/9999
10854,SSE- Senior Software Engineer,7/13/1998,1/1/9999
10855,SE-Software Engineering Analyst,3/29/1993,1/1/9999
10856,ASE-Associate Software Engineer,12/31/1986,6/18/1990
10857,SE-Software Engineering Analyst,4/2/1996,1/1/9999
10857,ASE-Associate Software Engineer,4/4/1990,4/2/1996
10858,SSE- Senior Software Engineer,1/1/1997,1/1/2002
10858,TL-Software Engineering Team Lead,1/1/2002,1/1/9999
10859,ASE-Associate Software Engineer,5/21/1996,1/1/9999
10860,M-Software Engineering Manager,1/22/1998,1/1/9999
10861,TL-Software Engineering Team Lead,6/10/1989,4/12/1992
10862,SE-Software Engineering Analyst,7/23/1992,1/1/9999
10862,ASE-Associate Software Engineer,7/23/1985,7/23/1992
10863,SSE- Senior Software Engineer,12/25/1985,12/25/1991
10863,TL-Software Engineering Team Lead,12/25/1991,1/1/9999
10864,SE-Software Engineering Analyst,9/24/1992,1/1/9999
10864,ASE-Associate Software Engineer,9/25/1986,9/24/1992
10865,ASE-Associate Software Engineer,5/29/1993,9/19/1993
10866,SE-Software Engineering Analyst,12/27/1995,1/1/9999
10866,ASE-Associate Software Engineer,12/27/1990,12/27/1995
10867,SSE- Senior Software Engineer,3/23/1997,3/22/2002
10868,SSE- Senior Software Engineer,3/20/1990,3/20/1999
10868,TL-Software Engineering Team Lead,3/20/1999,1/1/9999
10869,ASE-Associate Software Engineer,9/4/1997,10/15/1998
10870,TL-Software Engineering Team Lead,1/13/1988,1/1/9999
10871,ASE-Associate Software Engineer,6/16/1999,1/1/9999
10872,SE-Software Engineering Analyst,9/5/1996,1/1/9999
10872,ASE-Associate Software Engineer,9/6/1990,9/5/1996
10873,ASE-Associate Software Engineer,3/23/1994,1/1/9999
10874,SSE- Senior Software Engineer,4/22/1986,4/21/1992
10874,TL-Software Engineering Team Lead,4/21/1992,1/1/9999
10875,TL-Software Engineering Team Lead,5/19/1988,1/1/9999
10876,ASE-Associate Software Engineer,1/29/1995,9/14/1999
10877,SE-Software Engineering Analyst,6/6/1986,1/1/9999
10878,ASE-Associate Software Engineer,4/25/1997,1/1/9999
10879,TL-Software Engineering Team Lead,8/15/1985,1/1/9999
10880,SSE- Senior Software Engineer,1/11/1992,1/10/1997
10880,TL-Software Engineering Team Lead,1/10/1997,1/1/9999
10881,SSE- Senior Software Engineer,2/18/1997,10/25/1998
10882,SSE- Senior Software Engineer,4/29/1999,1/1/9999
10883,SSE- Senior Software Engineer,12/28/1996,1/1/9999
10884,SSE- Senior Software Engineer,4/15/1993,4/15/1998
10884,TL-Software Engineering Team Lead,4/15/1998,1/1/9999
10885,SE-Software Engineering Analyst,8/19/1991,1/1/9999
10886,SSE- Senior Software Engineer,3/26/1995,3/25/2000
10886,TL-Software Engineering Team Lead,3/25/2000,1/1/9999
10887,TL-Software Engineering Team Lead,3/17/1989,1/1/9999
10888,SSE- Senior Software Engineer,6/28/1987,9/11/1989
10889,SE-Software Engineering Analyst,8/11/1987,1/1/9999
10890,SE-Software Engineering Analyst,3/10/1990,1/1/9999
10891,AM-Software Engineering Associate Manager,10/6/1995,10/5/2001
10891,SSE- Senior Software Engineer,10/5/2001,1/1/9999
10892,SE-Software Engineering Analyst,4/11/1998,1/1/9999
10892,ASE-Associate Software Engineer,4/11/1990,4/11/1998
10893,SE-Software Engineering Analyst,8/23/1995,1/1/9999
10893,ASE-Associate Software Engineer,8/23/1989,8/23/1995
10894,SSE- Senior Software Engineer,12/5/1995,1/1/9999
10895,ASE-Associate Software Engineer,4/26/1986,4/13/1987
10896,SSE- Senior Software Engineer,11/27/1997,1/1/9999
10897,SE-Software Engineering Analyst,4/9/1995,1/1/9999
10897,ASE-Associate Software Engineer,4/9/1986,4/9/1995
10898,TL-Software Engineering Team Lead,1/8/1993,1/1/9999
10899,SE-Software Engineering Analyst,4/5/1999,1/1/9999
10899,ASE-Associate Software Engineer,4/5/1990,4/5/1999
10900,TL-Software Engineering Team Lead,9/7/1995,1/1/9999
10901,ASE-Associate Software Engineer,8/5/1998,1/1/9999
10902,AM-Software Engineering Associate Manager,6/11/1990,9/25/1990
10903,SE-Software Engineering Analyst,2/14/1997,1/1/9999
10903,ASE-Associate Software Engineer,2/14/1989,2/14/1997
10904,SSE- Senior Software Engineer,4/16/1993,4/16/1999
10904,TL-Software Engineering Team Lead,4/16/1999,1/1/9999
10905,TL-Software Engineering Team Lead,2/28/1985,3/7/1986
10906,ASE-Associate Software Engineer,10/18/1998,1/1/9999
10907,SE-Software Engineering Analyst,12/26/1995,1/1/9999
10907,ASE-Associate Software Engineer,12/25/1988,12/26/1995
10908,SE-Software Engineering Analyst,4/5/1993,1/1/9999
10908,ASE-Associate Software Engineer,4/5/1986,4/5/1993
10909,SSE- Senior Software Engineer,12/26/1993,12/26/2000
10909,TL-Software Engineering Team Lead,12/26/2000,1/1/9999
10910,SE-Software Engineering Analyst,9/2/1995,1/1/9999
10910,ASE-Associate Software Engineer,9/2/1989,9/2/1995
10911,TL-Software Engineering Team Lead,6/25/1988,1/1/9999
10912,SE-Software Engineering Analyst,4/23/1991,9/26/1999
10912,ASE-Associate Software Engineer,4/23/1986,4/23/1991
10913,ASE-Associate Software Engineer,10/25/1998,1/1/9999
10914,ASE-Associate Software Engineer,3/24/1998,9/1/1998
10915,TL-Software Engineering Team Lead,10/28/1999,1/1/9999
10916,SSE- Senior Software Engineer,3/12/1998,1/1/9999
10917,SSE- Senior Software Engineer,1/30/1993,1/30/1998
10917,TL-Software Engineering Team Lead,1/30/1998,1/1/9999
10918,ASE-Associate Software Engineer,1/29/1990,10/10/1990
10919,ASE-Associate Software Engineer,10/30/1999,1/1/9999
10920,SE-Software Engineering Analyst,2/23/1998,1/1/9999
10920,ASE-Associate Software Engineer,2/24/1992,2/23/1998
10921,SSE- Senior Software Engineer,7/27/1986,7/27/1995
10921,TL-Software Engineering Team Lead,7/27/1995,1/1/9999
10922,ASE-Associate Software Engineer,2/2/1996,1/16/1999
10923,SE-Software Engineering Analyst,4/9/1990,1/1/9999
10924,SE-Software Engineering Analyst,8/14/1997,1/1/9999
10924,ASE-Associate Software Engineer,8/14/1988,8/14/1997
10925,M-Software Engineering Manager,6/11/1991,1/1/9999
10926,SSE- Senior Software Engineer,4/30/1990,4/30/1995
10926,TL-Software Engineering Team Lead,4/30/1995,1/1/9999
10927,SE-Software Engineering Analyst,9/12/1993,1/1/9999
10927,ASE-Associate Software Engineer,9/12/1986,9/12/1993
10928,SE-Software Engineering Analyst,4/6/1997,1/1/9999
10928,ASE-Associate Software Engineer,4/7/1991,4/6/1997
10929,SE-Software Engineering Analyst,4/15/1998,1/1/9999
10929,ASE-Associate Software Engineer,4/15/1991,4/15/1998
10930,SSE- Senior Software Engineer,11/22/1991,11/22/1998
10930,TL-Software Engineering Team Lead,11/22/1998,1/1/9999
10931,M-Software Engineering Manager,6/14/1992,9/19/1999
10932,SSE- Senior Software Engineer,9/9/1994,9/9/1999
10932,TL-Software Engineering Team Lead,9/9/1999,1/1/9999
10933,TL-Software Engineering Team Lead,8/2/1993,1/1/9999
10934,ASE-Associate Software Engineer,9/17/1995,1/1/9999
10935,ASE-Associate Software Engineer,10/17/1994,1/1/9999
10936,SE-Software Engineering Analyst,5/8/1996,1/1/9999
10936,ASE-Associate Software Engineer,5/9/1990,5/8/1996
10937,SSE- Senior Software Engineer,6/16/1988,6/16/1994
10937,TL-Software Engineering Team Lead,6/16/1994,1/1/9999
10938,SE-Software Engineering Analyst,9/24/1993,1/1/9999
10938,ASE-Associate Software Engineer,9/24/1985,9/24/1993
10939,AM-Software Engineering Associate Manager,12/11/1997,1/1/9999
10940,SSE- Senior Software Engineer,6/30/1997,12/2/1999
10941,SE-Software Engineering Analyst,8/22/2001,1/1/9999
10941,ASE-Associate Software Engineer,8/22/1993,8/22/2001
10942,SSE- Senior Software Engineer,1/21/1996,1/1/9999
10943,SSE- Senior Software Engineer,5/22/1993,5/22/1999
10943,TL-Software Engineering Team Lead,5/22/1999,1/1/9999
10944,TL-Software Engineering Team Lead,9/7/1995,1/1/9999
10945,SSE- Senior Software Engineer,4/4/1993,4/4/2001
10945,TL-Software Engineering Team Lead,4/4/2001,1/1/9999
10946,ASE-Associate Software Engineer,10/26/1996,1/1/9999
10947,SE-Software Engineering Analyst,11/15/2001,1/1/9999
10947,ASE-Associate Software Engineer,11/16/1995,11/15/2001
10948,TL-Software Engineering Team Lead,9/30/1996,6/23/1997
10949,SE-Software Engineering Analyst,6/28/1996,1/1/9999
10949,ASE-Associate Software Engineer,6/29/1990,6/28/1996
10950,TL-Software Engineering Team Lead,6/8/1996,1/13/1998
10951,SE-Software Engineering Analyst,7/6/1994,1/1/9999
10951,ASE-Associate Software Engineer,7/6/1989,7/6/1994
10952,TL-Software Engineering Team Lead,7/22/1986,4/26/1988
10953,SE-Software Engineering Analyst,2/12/1987,1/1/9999
10954,ASE-Associate Software Engineer,12/14/1995,1/1/9999
10955,SE-Software Engineering Analyst,9/27/1991,1/1/9999
10955,ASE-Associate Software Engineer,9/27/1986,9/27/1991
10956,SSE- Senior Software Engineer,12/2/1995,1/1/9999
10957,SE-Software Engineering Analyst,10/1/1990,1/1/9999
10958,SSE- Senior Software Engineer,11/27/1988,11/27/1993
10958,TL-Software Engineering Team Lead,11/27/1993,1/1/9999
10959,ASE-Associate Software Engineer,3/1/1994,4/12/1996
10960,SE-Software Engineering Analyst,7/7/1995,1/1/9999
10961,SSE- Senior Software Engineer,11/4/1993,11/4/1999
10961,TL-Software Engineering Team Lead,11/4/1999,1/1/9999
10962,SE-Software Engineering Analyst,12/16/1986,1/1/9999
10963,SSE- Senior Software Engineer,1/14/1988,4/10/1995
10964,SE-Software Engineering Analyst,5/5/1999,1/1/9999
10964,ASE-Associate Software Engineer,5/5/1991,5/5/1999
10965,SE-Software Engineering Analyst,7/29/1986,1/1/9999
10966,ASE-Associate Software Engineer,2/5/1997,1/1/9999
10967,SSE- Senior Software Engineer,8/1/1993,8/1/1998
10967,TL-Software Engineering Team Lead,8/1/1998,1/1/9999
10968,SE-Software Engineering Analyst,8/11/1985,1/1/9999
10969,TL-Software Engineering Team Lead,5/12/1994,1/1/9999
10970,SSE- Senior Software Engineer,11/14/1995,1/1/9999
10971,M-Software Engineering Manager,7/30/1991,10/24/1998
10972,SSE- Senior Software Engineer,6/6/1987,6/5/1996
10972,TL-Software Engineering Team Lead,6/5/1996,1/1/9999
10973,SSE- Senior Software Engineer,3/5/1989,3/5/1995
10973,TL-Software Engineering Team Lead,3/5/1995,1/1/9999
10974,TL-Software Engineering Team Lead,5/17/1999,1/1/9999
10975,SSE- Senior Software Engineer,3/30/1992,3/30/1998
10975,TL-Software Engineering Team Lead,3/30/1998,1/1/9999
10976,M-Software Engineering Manager,10/31/1998,1/1/9999
10977,SE-Software Engineering Analyst,8/10/1987,10/1/1987
10978,SSE- Senior Software Engineer,5/18/1985,5/18/1990
10978,TL-Software Engineering Team Lead,5/18/1990,1/1/9999
10979,SSE- Senior Software Engineer,1/27/1986,1/27/1993
10979,TL-Software Engineering Team Lead,1/27/1993,1/1/9999
10980,SSE- Senior Software Engineer,1/4/1989,1/4/1997
10980,TL-Software Engineering Team Lead,1/4/1997,1/1/9999
10981,SE-Software Engineering Analyst,7/7/1992,1/1/9999
10982,SE-Software Engineering Analyst,11/11/1994,1/1/9999
10982,ASE-Associate Software Engineer,11/11/1989,11/11/1994
10983,SSE- Senior Software Engineer,2/22/1988,2/21/1997
10983,TL-Software Engineering Team Lead,2/21/1997,1/1/9999
10984,TL-Software Engineering Team Lead,7/9/1988,5/14/1993
10985,SSE- Senior Software Engineer,2/11/1999,3/10/1999
10986,M-Software Engineering Manager,10/11/1985,1/1/9999
10987,SSE- Senior Software Engineer,5/21/1997,1/1/9999
10988,TL-Software Engineering Team Lead,6/19/1985,1/1/9999
10989,SE-Software Engineering Analyst,7/20/1991,1/1/9999
10989,ASE-Associate Software Engineer,7/20/1985,7/20/1991
10990,M-Software Engineering Manager,8/6/1990,1/1/9999
10991,SSE- Senior Software Engineer,7/13/1999,1/1/9999
10992,SSE- Senior Software Engineer,4/27/1997,1/1/9999
10993,SSE- Senior Software Engineer,5/29/1992,5/29/2000
10993,TL-Software Engineering Team Lead,5/29/2000,1/1/9999
10994,AM-Software Engineering Associate Manager,6/29/1987,5/24/1989
10995,SE-Software Engineering Analyst,7/19/1997,1/1/9999
10996,SE-Software Engineering Analyst,2/7/1996,1/1/9999
10996,ASE-Associate Software Engineer,2/7/1990,2/7/1996
10997,M-Software Engineering Manager,1/4/2000,1/1/9999
10998,ASE-Associate Software Engineer,8/7/1996,1/1/9999
10999,M-Software Engineering Manager,3/5/1996,4/19/1997
11000,TL-Software Engineering Team Lead,1/28/1996,1/1/9999
11001,SSE- Senior Software Engineer,2/23/1987,2/23/1992
11001,TL-Software Engineering Team Lead,2/23/1992,1/1/9999
11002,SE-Software Engineering Analyst,11/21/1998,12/7/2001
11003,AM-Software Engineering Associate Manager,5/24/1987,5/24/1994
11003,SSE- Senior Software Engineer,5/24/1994,5/24/2001
11003,TL-Software Engineering Team Lead,5/24/2001,1/1/9999
11004,SSE- Senior Software Engineer,1/19/1992,1/18/1998
11004,TL-Software Engineering Team Lead,1/18/1998,1/1/9999
11005,M-Software Engineering Manager,7/27/1989,1/1/9999
11006,ASE-Associate Software Engineer,8/2/1989,9/22/1990
11007,SSE- Senior Software Engineer,10/15/1996,1/1/9999
11008,SE-Software Engineering Analyst,8/25/1997,2/15/2002
11008,ASE-Associate Software Engineer,8/25/1992,8/25/1997
